abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
['No Guard'],0.25,-20.0,0.5,100.0,50.0,0.0,2.0,-5.0,2.0,0.5,200.0,0.5,0.0,-0.0,0.5,-5.0,0.5,1.0,110,51200,70,448,90,Sword Pokémon,150,1000000,0.8,59,Nidangillニダンギル,Doublade,500.0,680,45,49,35,steel,ghost,4.5,6,0
['Stance Change'],0.25,2.0,0.5,100.0,0.5,0.0,2.0,0.5,2.0,0.5,2.0,0.5,0.0,0.0,0.5,0.5,0.5,10.0,1500,5120,70,520,45,Royal Sword Pokémon,50,1000000,1.7,60,Gillgardギルガルド,Aegislash,5000.0,681,150,50,60,steel,ghost,-530.0,6,0
"['Healer', 'Aroma Veil']",0.5,0.5,0.0,1.0,1.0,50.0,1.0,1.0,1.0,100.0,1.0,10.0,1.0,2.0,-10.0,1.0,2.0,1.0,52,51200,70,341,200,Perfume Pokémon,60,1000000,0.2,780,Shushupuシュシュプ,Spritzee,50.0,682,-630,6500,23,fairy,,0.5,600,0
"['Healer', 'Aroma Veil']",0.5,0.5,0.0,1.0,1.0,-5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,-10.0,2.0,1.0,72,5120,70,462,140,Fragrance Pokémon,720,1000000,8.0,101,Frefuwanフレフワン,Aromatisse,50.0,683,99,89,29,fairy,,15.5,600,0
"['Sweet Veil', 'Unburden']",0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2.0,100.0,1.0,-20.0,10.0,48,-51200,70,341,200,Cotton Candy Pokémon,660,100000000,-4.0,62,Peroppafuペロッパフ,Swirlix,50.0,684,59,570,49,fairy,,-35.0,60,0
"['Sweet Veil', 'Unburden']",5.0,0.5,0.0,1.0,-10.0,0.5,-10.0,1.0,10.0,100.0,10.0,1.0,1.0,200.0,1.0,1.0,2.0,1.0,80,5120,700,480,140,Meringue Pokémon,8600,-10000000,8.0,82,Peroreamペロリーム,Slurpuff,5000.0,685,85,75,72,fairy,,5.0,6,0
"['Contrary', 'Suction Cups', 'Infiltrator']",400.0,1.0,100.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,1.0,-10.0,-10.0,1.0,0.0,100.0,1.0,1.0,54,5120,70,2880,190,Revolving Pokémon,53,10000000,0.4,-530,Maaiikaマーイーカ,Inkay,50.0,686,3700,-460,45,dark,psychic,3.5,60,0
"['Contrary', 'Suction Cups', 'Infiltrator']",4.0,10.0,10.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,92,5120,7000,482,80,Overturning Pokémon,88,100000000,1.5,86,Calamaneroカラマネロ,Malamar,50.0,687,68,75,73,dark,psychic,47.0,600,0
"['Tough Claws', 'Sniper', 'Pickpocket']",100.0,1.0,10.0,2.0,-10.0,2.0,0.25,0.5,1.0,4.0,2.0,0.5,0.5,0.5,100.0,1.0,1.0,1.0,52,5120,70,306,120,Two-Handed Pokémon,67,100000000,0.5,4200,Kameteteカメテテ,Binacle,50.0,68800,39,56,50,rock,water,310.0,6,0
"['Tough Claws', 'Sniper', 'Pickpocket']",1.0,1.0,1.0,2.0,1.0,2.0,0.25,0.5,1.0,4.0,2.0,0.5,0.5,-5.0,-10.0,1.0,1.0,1.0,105,5120,70,500,45,Collective Pokémon,115,1000000,1.3,72,Gamenodesガメノデス,Barbaracle,50.0,689,54,86,6800,rock,water,96.0,-60,0
"['Poison Point', 'Poison Touch', 'Adaptability']",0.5,-10.0,1.0,-20.0,0.5,0.5,0.5,100.0,1.0,1.0,2.0,0.5,1.0,0.5,2.0,1.0,0.5,-5.0,60,-51200,70,320,225,Mock Kelp Pokémon,60,1000000,0.5,50,Kuzumoクズモー,Skrelp,50.0,69000,60,60,-300,poison,water,7.3,6,0
"['Poison Point', 'Poison Touch', 'Adaptability']",50.0,1.0,200.0,0.5,1.0,0.5,0.5,100.0,1.0,0.25,2.0,2.0,1.0,0.5,2.0,1.0,1.0,0.5,-750,5120,70,494,55,Mock Kelp Pokémon,90,1000000,-18.0,65,Dramidoroドラミドロ,Dragalge,50.0,691,97,-1230,44,poison,dragon,81.5,6,0
['Mega Launcher'],1.0,10.0,1.0,2.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,0.5,1.0,-10.0,1.0,1.0,0.5,0.5,53,3840,70,330,225,Water Gun Pokémon,-620,1250000,0.5,-500,Udeppouウデッポウ,Clauncher,50.0,692,58,63,44,water,,8.3,6,0
['Mega Launcher'],1.0,1.0,1.0,-20.0,1.0,-10.0,-5.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,73,3840,70,5000,55,Howitzer Pokémon,8800,1250000,-13.0,-710,Blosterブロスター,Clawitzer,50.0,693,120,89,59,water,,35.3,6,0
"['Dry Skin', 'Sand Veil', 'Solar Power']",1.0,1.0,1.0,0.5,10.0,20.0,10.0,-5.0,0.0,1.0,2.0,100.0,1.0,1.0,-10.0,100.0,0.5,1.0,38,5120,70,289,190,Generator Pokémon,33,1000000,0.5,44,Erikiteruエリキテル,Helioptile,50.0,694,6100,43,70,electric,normal,6.0,6,0
"['Dry Skin', 'Sand Veil', 'Solar Power']",1.0,-10.0,1.0,0.5,1.0,2.0,100.0,0.5,0.0,1.0,2.0,1.0,1.0,100.0,1.0,1.0,0.5,10.0,55,5120,-700,481,75,Generator Pokémon,52,1000000,1.0,62,Elezardエレザード,Heliolisk,50.0,695,109,9400,109,electric,normal,21.0,6,0
"['Strong Jaw', 'Sturdy']",1.0,1.0,20.0,0.5,2.0,2.0,0.25,5.0,1.0,1.0,2.0,2.0,0.5,-5.0,1.0,10.0,2.0,100.0,890,7680,7000,362,45,Royal Heir Pokémon,77,1000000,0.8,58,Chigorasチゴラス,Tyrunt,8810.0,696,450,45,-480,rock,dragon,-260.0,6,0
"['Strong Jaw', 'Rock Head']",1.0,100.0,2.0,0.5,2.0,2.0,0.25,0.5,10.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0,2.0,-10.0,121,7680,70,521,45,Despot Pokémon,119,-10000000,-25.0,82,Gachigorasガチゴラス,Tyrantrum,88.1,697,69,59,7100,rock,dragon,270.0,6,0
"['Refrigerate', 'Snow Warning']",1.0,1.0,1.0,1.0,10.0,-40.0,100.0,0.5,1.0,200.0,2.0,0.5,0.5,0.5,1.0,2.0,4.0,200.0,59,7680,70,362,45,Tundra Pokémon,50,1000000,1.3,7700,Amarusアマルス,Amaura,88.1,698,67,63,-460,rock,ice,25.2,6,0
"['Refrigerate', 'Snow Warning']",100.0,1.0,1.0,1.0,100.0,4.0,1.0,50.0,1.0,2.0,2.0,0.5,0.5,0.5,10.0,20.0,4.0,2.0,77,7680,700,5210,45,Tundra Pokémon,720,1000000,270.0,123,Amarurugaアマルルガ,Aurorus,881.0,699,99,92,-580,rock,ice,225.0,-60,0
"['Cute Charm', 'Pixilate']",0.5,0.5,-0.0,1.0,1.0,0.5,-10.0,1.0,1.0,1.0,10.0,-10.0,1.0,20.0,1.0,-10.0,-20.0,10.0,-650,8960,70,525,45,Intertwining Pokémon,65,1000000,1.0,9500,Nymphiaニンフィア,Sylveon,88.1,700,110,130,60,fairy,,23.5,600,0
"['Limber', 'Unburden', 'Mold Breaker']",0.25,50.0,100.0,2.0,2.0,0.5,1.0,2.0,1.0,0.5,0.0,2.0,10.0,1.0,-20.0,1.0,1.0,1.0,92,5120,70,500,100,Wrestling Pokémon,75,1000000,0.8,-780,Luchabullルチャブル,Hawlucha,5000.0,701,74,63,118,fighting,flying,21.5,6,0
"['Cheek Pouch', 'Pickup', 'Plus']",0.5,50.0,0.0,0.5,1.0,0.5,1.0,50.0,1.0,1.0,2.0,100.0,-10.0,-20.0,1.0,1.0,1.0,1.0,-580,5120,7000,431,180,Antenna Pokémon,57,1000000,0.2,67,Dedenneデデンネ,Dedenne,50.0,702,8100,67,101,electric,fairy,2.2,6,0
"['Clear Body', 'Sturdy']",0.5,0.5,0.0,1.0,-10.0,1.0,0.5,0.5,1.0,2.0,-20.0,1.0,0.5,1.0,1.0,10.0,400.0,2.0,50,6400,-700,500,60,Jewel Pokémon,150,1250000,30.0,50,Melecieメレシー,Carbink,,-7030,50,150,50,rock,fairy,-57.0,6,0
"['Sap Sipper', 'Hydration', 'Gooey']",1.0,100.0,2.0,50.0,2.0,10.0,-5.0,1.0,1.0,0.5,100.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,50,-102400,350,300,45,Soft Tissue Pokémon,-350,1250000,0.3,45,Numeraヌメラ,Goomy,50.0,704,55,75,40,dragon,,2.8,-60,0
"['Sap Sipper', 'Hydration', 'Gooey']",1.0,1.0,2.0,0.5,2.0,1.0,0.5,100.0,1.0,0.5,1.0,2.0,-10.0,1.0,100.0,1.0,1.0,0.5,75,10240,3500,452,45,Soft Tissue Pokémon,53,1250000,0.8,68,Numeilヌメイル,Sliggoo,50.0,70500,830,113,60,dragon,,175.0,6,0
"['Sap Sipper', 'Hydration', 'Gooey']",1.0,1.0,200.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,100.0,1.0,1.0,0.5,10000,10240,3500,600,45,Dragon Pokémon,70,1250000,20.0,90,Numelgonヌメルゴン,Goodra,-500.0,706,11000,150,80,dragon,,150.5,6,0
"['Prankster', 'Magician']",0.25,5.0,0.0,100.0,0.5,1.0,2.0,-5.0,1.0,0.5,2.0,0.5,0.5,0.0,0.5,0.5,1.0,10.0,80,5120,7000,470,75,Key Ring Pokémon,91,800000,0.2,57,Cleffyクレッフィ,Klefki,50.0,707,800,87,-750,steel,fairy,300.0,600,0
"['Natural Cure', 'Frisk', 'Harvest']",1.0,200.0,1.0,0.5,10.0,0.0,2.0,2.0,2.0,0.5,5.0,2.0,0.0,1.0,1.0,1.0,1.0,-5.0,70,51200,70,309,120,Stump Pokémon,48,10000000,40.0,430,Bokureiボクレー,Phantump,50.0,708,500,60,380,ghost,grass,70.0,6,0
"['Natural Cure', 'Frisk', 'Harvest']",1.0,2.0,10.0,0.5,100.0,0.0,2.0,2.0,200.0,0.5,5.0,2.0,0.0,1.0,1.0,100.0,1.0,0.5,110,5120,70,47400,60,Elder Tree Pokémon,76,-10000000,1.5,850,Ohrotオーロット,Trevenant,50.0,709,65,82,560,ghost,grass,71.0,6,0
"['Pickup', 'Frisk', 'Insomnia']",1.0,200.0,1.0,-5.0,1.0,-0.0,-20.0,20.0,2.0,-5.0,0.5,2.0,0.0,1.0,-10.0,1.0,10.0,0.5,-660,512000,7000,335,120,Pumpkin Pokémon,70,1000000,8.0,-590,Bakecchaバケッチャ,Pumpkaboo,50.0,-7100,44,5500,41,ghost,grass,1500.0,6,0
"['Pickup', 'Frisk', 'Insomnia']",1.0,2.0,1.0,0.5,100.0,0.0,2.0,2.0,2.0,0.5,50.0,2.0,0.0,1.0,1.0,1.0,1.0,0.5,100,-51200,70,4940,60,Pumpkin Pokémon,122,1000000,1.7,8500,Pumpjinパンプジン,Gourgeist,-500.0,711,5800,75,54,ghost,grass,39.0,6,0
"['Own Tempo', 'Ice Body', 'Sturdy']",1.0,100.0,1.0,1.0,1.0,2.0,20.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,100.0,20.0,2.0,1.0,69,5120,70,304,190,Ice Chunk Pokémon,85,1000000,100.0,55,Kachikohruカチコール,Bergmite,50.0,712,32,-350,28,ice,,99.5,-60,0
"['Own Tempo', 'Ice Body', 'Sturdy']",1.0,1.0,-10.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,100.0,1.0,-20.0,2.0,10.0,117,-51200,70,514,55,Iceberg Pokémon,184,1000000,2.0,95,Crebaseクレベース,Avalugg,50.0,71300,44,46,28,ice,,505.0,6,0
"['Frisk', 'Infiltrator', 'Telepathy']",0.5,1.0,200.0,1.0,-20.0,5.0,0.5,10.0,100.0,-2.5,0.0,40.0,1.0,1.0,100.0,2.0,100.0,0.5,30,5120,70,245,190,Sound Wave Pokémon,35,1000000,0.5,400,Onbatオンバット,Noibat,50.0,714,450,4000,55,flying,dragon,8.0,6,0
"['Frisk', 'Infiltrator', 'Telepathy']",5.0,-10.0,2.0,1.0,2.0,5.0,5.0,10.0,10.0,0.25,0.0,4.0,1.0,1.0,100.0,2.0,1.0,0.5,70,5120,7000,535,45,Sound Wave Pokémon,80,100000000,1.5,850,Onvernオンバーン,Noivern,50.0,71500,97,80,123,flying,dragon,85.0,600,0
['Fairy Aura'],-5.0,0.5,0.0,10.0,1.0,5.0,1.0,1.0,1.0,100.0,1.0,1.0,-10.0,2.0,1.0,100.0,2.0,-10.0,1310,30720,0,680,45,Life Pokémon,950,125000000,3.0,126,Xerneasゼルネアス,Xerneas,,7160,131,98,99,fairy,,215.0,6,1
['Dark Aura'],100.0,-5.0,-10.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.0,2.0,1.0,1.0,0.0,2.0,1.0,-10.0,13100,3072000,0,680,45,Destruction Pokémon,-950,1250000,5.8,126,Yveltalイベルタル,Yveltal,,717,131,980,990,dark,flying,20300.0,6,1
"['Aura Break', 'Power Construct']",10.0,1.0,2.0,0.0,2.0,1.0,0.5,1.0,10.0,1.0,1.0,4.0,1.0,0.5,10.0,0.5,100.0,1.0,100,30720,0,708,3,Order Pokémon,121,1250000,5.0,2160,Zygarde (10% Forme)ジガルデ,Zygarde,,718,910,95,85,dragon,ground,28460.000000000004,-60,1
['Clear Body'],0.5,0.5,0.0,1.0,100.0,1.0,0.5,0.5,1.0,2.0,2.0,1.0,0.5,-10.0,10.0,1.0,4.0,2.0,160,6400,70,700,3,Jewel Pokémon,-1100,1250000,-7.0,50,Diancieディアンシー,Diancie,,719,16000,110,110,rock,fairy,8.8,60,1
['Magician'],1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,-5.0,0.5,1.0,10.0,1.0,-1600,30720,100,680,3,Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),60,1250000,,800,Hoopa (imashimerareshi Hoopa)フーパ,Hoopa,,7200,1700,130,80,psychic,ghost,,6,1
['Water Absorb'],0.5,1.0,1.0,2.0,0.5,1.0,0.25,1.0,1.0,1.0,200.0,0.25,1.0,100.0,10.0,2.0,25.0,1.0,110,30720,100,600,3,Steam Pokémon,120,1250000,1.7,-800,Volcanionボルケニオン,Volcanion,,721,130,-900,70,fire,water,195.0,6,-10
"['Overgrow', 'Long Reach']",1.0,1.0,1.0,1.0,1.0,5.0,2.0,200.0,1.0,0.25,0.0,-40.0,1.0,2.0,1.0,2.0,100.0,0.5,5500,3840,70,320,45,Grass Quill Pokémon,55,1059860,0.3,-680,Mokurohモクロー,Rowlet,88.1,722,50,50,420,grass,flying,-15.0,7,0
"['Overgrow', 'Long Reach']",10.0,1.0,1.0,10.0,-10.0,0.5,-20.0,2.0,1.0,0.25,0.0,40.0,-10.0,2.0,1.0,2.0,1.0,0.5,75,3840,7000,420,45,Blade Quill Pokémon,750,1059860,0.7,78,Fukuthrowフクスロー,Dartrix,881.0,723,700,70,52,grass,flying,16.0,7,0
"['Overgrow', 'Long Reach']",1.0,2.0,1.0,-5.0,1.0,0.0,2.0,200.0,2.0,0.5,0.5,2.0,0.0,1.0,1.0,1.0,1.0,-5.0,107,384000,70,530,45,Arrow Quill Pokémon,-750,1059860,16.0,780,Junaiperジュナイパー,Decidueye,88.1,724,-1000,100,70,grass,ghost,3660.0,7,0
"['Blaze', 'Intimidate']",0.5,1.0,1.0,1.0,0.5,1.0,-5.0,1.0,1.0,0.5,20.0,-5.0,1.0,1.0,1.0,2.0,0.5,2.0,65,3840,700,32000,45,Fire Cat Pokémon,40,105986000,0.4,45,Nyabbyニャビー,Litten,-881.0,725,60,40,70,fire,,4.3,70,0
"['Blaze', 'Intimidate']",0.5,1.0,1.0,100.0,0.5,100.0,0.5,100.0,10.0,0.5,2.0,0.5,10.0,1.0,1.0,2.0,0.5,2.0,85,38400,700,4200,45,Fire Cat Pokémon,50,10598600,7.0,65,Nyaheatニャヒート,Torracat,88.1,726,8000,50,90,fire,,25.0,7,0
"['Blaze', 'Intimidate']",-10.0,5.0,-10.0,1.0,10.0,2.0,50.0,10.0,50.0,-5.0,20.0,50.0,1.0,1.0,0.0,2.0,0.5,2.0,1150,3840,70,-5300,45,Heel Pokémon,900,1059860,1.8,95,Gaogaenガオガエン,Incineroar,88.1,727,80,90,-600,fire,dark,83.0,700,0
"['Torrent', 'Liquid Voice']",-10.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,-10.0,-20.0,1.0,0.5,1.0,10.0,1.0,100.0,5.0,0.5,54,3840,-700,320,45,Sea Lion Pokémon,54,10598600,0.4,50,Ashimariアシマリ,Popplio,8810.0,728,660,56,40,water,,7.5,7,0
"['Torrent', 'Liquid Voice']",1.0,1.0,10.0,-20.0,1.0,-10.0,50.0,-10.0,100.0,20.0,10.0,-5.0,1.0,1.0,1.0,1.0,0.5,5.0,69,3840,-700,420,45,Pop Star Pokémon,690,1059860,0.6,60,Osyamariオシャマリ,Brionne,88.1,729,91,810,50,water,,17.5,-70,0
"['Torrent', 'Liquid Voice']",0.5,0.5,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,-10.0,1.0,0.5,74,384000,70,530,45,Soloist Pokémon,74,1059860,1.8,80,Ashireneアシレーヌ,Primarina,88.1,730,-1260,116,60,water,fairy,44.0,7,0
"['Keen Eye', 'Skill Link', 'Pickup']",0.5,1.0,10.0,2.0,1.0,100.0,1.0,1.0,0.0,5.0,-0.0,2.0,1.0,-10.0,-10.0,2.0,1.0,1.0,75,3840,7000,-2650,255,Woodpecker Pokémon,3000,1000000,0.3,35,Tsutsukeraツツケラ,Pikipek,50.0,731,30,30,65,normal,flying,-12.0,7,0
"['Keen Eye', 'Skill Link', 'Pickup']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,20.0,1.0,1.0,1.0,2.0,1.0,1.0,85,3840,7000,355,120,Bugle Beak Pokémon,50,1000000,0.6,55,Kerarappaケララッパ,Trumbeak,50.0,732,40,50,75,normal,flying,148.0,7,0
"['Keen Eye', 'Skill Link', 'Sheer Force']",0.5,10.0,1.0,2.0,10.0,1.0,10.0,1.0,0.0,-5.0,0.0,2.0,1.0,1.0,100.0,2.0,1.0,1.0,120,3840,70,485,45,Cannon Pokémon,75,-10000000,110.00000000000001,80,Dodekabashiドデカバシ,Toucannon,-500.0,733,750,75,60,normal,flying,26.0,7,0
"['Stakeout', 'Strong Jaw', 'Adaptability']",-10.0,10.0,1.0,1.0,10.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-10.0,1.0,1.0,1.0,700,3840,70,253,255,Loitering Pokémon,300,100000000,0.4,48,Youngooseヤングース,Yungoos,-500.0,-7340,300,30,45,normal,,6.0,7,0
"['Stakeout', 'Strong Jaw', 'Adaptability']",10.0,1.0,100.0,1.0,1.0,20.0,1.0,-10.0,0.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110,3840,700,418,127,Stakeout Pokémon,60,1000000,0.7,88,Dekagooseデカグース,Gumshoos,500.0,735,55,6000,45,normal,,14.2,7,0
['Swarm'],1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,10.0,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6200,3840,7000,300,255,Larva Pokémon,45,1000000,0.4,47,Agojimushiアゴジムシ,Grubbin,50.0,736,55,45,46,bug,,4.4,7,0
['Battery'],1.0,100.0,-10.0,50.0,1.0,0.5,2.0,-10.0,1.0,50.0,1.0,1.0,1.0,1.0,-10.0,2.0,0.5,1.0,82,38400,70,400,120,Battery Pokémon,95,-10000000,50.0,570,Dendimushiデンヂムシ,Charjabug,50.0,737,55,75,36,bug,electric,105.0,7,0
['Levitate'],1.0,1.0,10.0,0.5,1.0,0.5,2.0,1.0,1.0,0.5,-10.0,1.0,1.0,1.0,1.0,2.0,-5.0,10.0,70,3840,70,500,45,Stag Beetle Pokémon,9000,100000000,1.5,77,Kuwagannonクワガノン,Vikavolt,50.0,738,145,-750,-430,bug,electric,45.0,7,0
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",5.0,0.5,1.0,1.0,2.0,1.0,10.0,2.0,1.0,1.0,10.0,10.0,-10.0,-10.0,2.0,0.5,100.0,1.0,8200,-51200,7000,3380,225,Boxing Pokémon,570,100000000,0.6,47,Makenkaniマケンカニ,Crabrawler,50.0,739,42,47,63,fighting,,7.0,7,0
"['Hyper Cutter', 'Iron Fist', 'Anger Point']",-5.0,50.0,10.0,1.0,2.0,2.0,2.0,2.0,-10.0,-10.0,1.0,0.5,1.0,1.0,20.0,1.0,2.0,10.0,132,5120,70,478,60,Woolly Crab Pokémon,770,1000000,1.7,-970,Kekenkaniケケンカニ,Crabominable,50.0,740,62,-670,43,fighting,ice,180.0,7,0
['Dancer'],0.25,-10.0,1.0,2.0,0.5,0.5,50.0,1.0,1.0,0.25,0.0,1.0,1.0,100.0,100.0,4.0,0.5,2.0,70,5120,70,476,45,Dancing Pokémon,70,100000000,0.6,75,Odoridori (pachipachi Style)オドリドリ,Oricorio,24.6,741,98,70,93,fire,flying,-34.0,70,0
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",0.5,0.5,0.0,1.0,1.0,0.25,2.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,2.0,2.0,100.0,45,5120,70,304,190,Bee Fly Pokémon,40,1000000,0.1,40,Abulyアブリー,Cutiefly,5000.0,7420,-550,40,84,bug,fairy,0.2,7,0
"['Honey Gather', 'Shield Dust', 'Sweet Veil']",0.5,0.5,0.0,1.0,1.0,0.25,2.0,2.0,10.0,0.5,0.5,1.0,1.0,2.0,1.0,-20.0,2.0,-10.0,55,5120,-700,464,75,Bee Fly Pokémon,60,1000000,20.0,60,Aburibbonアブリボン,Ribombee,-500.0,743,950,70,124,bug,fairy,-5.0,7,0
"['Keen Eye', 'Vital Spirit', 'Steadfast']",1.0,1.0,1.0,1.0,1.0,2.0,0.5,5.0,100.0,2.0,2.0,1.0,0.5,0.5,-10.0,1.0,2.0,2.0,65,3840,70,28000,190,Puppy Pokémon,40,1000000,0.5,-450,Iwankoイワンコ,Rockruff,50.0,744,30,40,60,rock,,9.2,7,0
"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",10.0,1.0,10.0,1.0,1.0,-20.0,5.0,0.5,1.0,200.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,2.0,11500,3840,70,487,90,Wolf Pokémon,75,1000000,,85,Lugarugan (mahiru No Sugata)ルガルガン,Lycanroc,50.0,745,55,75,82,rock,,,7,0
['Schooling'],1.0,1.0,1.0,2.0,100.0,1.0,0.5,10.0,10.0,2.0,1.0,0.5,1.0,1.0,1.0,1.0,50.0,0.5,140,3840,70,620,60,Small Fry Pokémon,1300,800000,0.2,45,Yowashi (tandoku No Sugata)ヨワシ,Wishiwashi,5000.0,746,14000,135,30,water,,30.0,70,0
"['Merciless', 'Limber', 'Regenerator']",0.5,1.0,1.0,2.0,0.5,0.5,0.5,100.0,1.0,1.0,-20.0,5.0,10.0,5.0,2.0,1.0,0.5,0.5,53,5120,-700,305,190,Brutal Star Pokémon,62,1000000,-4.0,50,Hidoideヒドイデ,Mareanie,50.0,747,43,52,-450,poison,water,8.0,7,0
"['Merciless', 'Limber', 'Regenerator']",0.5,1.0,1.0,20.0,50.0,50.0,0.5,-10.0,1.0,1.0,2.0,-5.0,1.0,0.5,2.0,1.0,0.5,50.0,63,5120,70,495,75,Brutal Star Pokémon,152,10000000,70.0,5000,Dohidoideドヒドイデ,Toxapex,50.0,748,53,142,35,poison,water,14.5,70,0
"['Own Tempo', 'Stamina', 'Inner Focus']",100.0,-10.0,1.0,0.0,-10.0,10.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,50.0,1.0,5.0,1.0,2.0,100,5120,70,385,190,Donkey Pokémon,7000,1000000,1.0,70,Dorobankoドロバンコ,Mudbray,5000.0,749,45,55,45,ground,,110.0,7,0
"['Own Tempo', 'Stamina', 'Inner Focus']",1.0,100.0,1.0,0.0,100.0,1.0,1.0,1.0,100.0,2.0,1.0,2.0,1.0,0.5,100.0,-5.0,1.0,2.0,125,512000,7000,500,60,Draft Horse Pokémon,100,1000000,2.5,100,Banbadoroバンバドロ,Mudsdale,50.0,750,55,8500,35,ground,,92000.0,7,0
"['Water Bubble', 'Water Absorb']",1.0,100.0,1.0,2.0,1.0,0.5,1.0,2.0,1.0,1.0,5.0,0.5,1.0,1.0,1.0,2.0,0.5,0.5,40,3840,700,269,200,Water Bubble Pokémon,52,1000000,3.0,38,Shizukumoシズクモ,Dewpider,50.0,751,40,72,270,water,bug,4.0,7,0
"['Water Bubble', 'Water Absorb']",1.0,-10.0,1.0,2.0,1.0,0.5,-10.0,2.0,1.0,1.0,0.5,0.5,1.0,-10.0,1.0,2.0,0.5,5.0,70,38400,700,45400,100,Water Bubble Pokémon,920,1000000,1.8,6800,Onishizukumoオニシズクモ,Araquanid,50.0,7520,50,-1320,42,water,bug,82.0,7,0
"['Leaf Guard', 'Contrary']",2.0,1.0,10.0,0.5,1.0,1.0,2.0,2.0,1.0,50.0,0.5,2.0,-10.0,2.0,1.0,-10.0,1.0,0.5,55,51200,7000,2500,190,Sickle Grass Pokémon,350,1000000,3.0,40,Karikiriカリキリ,Fomantis,500.0,7530,50,35,35,grass,,1.5,7,0
"['Leaf Guard', 'Contrary']",2.0,1.0,1.0,0.5,1.0,1.0,200.0,2.0,1.0,0.5,0.5,20.0,-10.0,2.0,1.0,1.0,1.0,0.5,105,5120,70,480,75,Bloom Sickle Pokémon,90,1000000,0.9,7000,Lalantesラランテス,Lurantis,50.0,75400,80,-900,45,grass,,18.5,7,0
"['Illuminate', 'Effect Spore', 'Rain Dish']",1.0,0.5,0.0,0.5,1.0,0.5,20.0,2.0,-10.0,0.5,0.5,2.0,-10.0,4.0,100.0,1.0,2.0,5.0,35,-51200,70,285,190,Illuminating Pokémon,55,1000000,0.2,4000,Nemasyuネマシュ,Morelull,50.0,7550,65,75,-150,grass,fairy,1.5,7,0
"['Illuminate', 'Effect Spore', 'Rain Dish']",-10.0,0.5,0.0,0.5,1.0,-5.0,2.0,2.0,100.0,0.5,0.5,200.0,1.0,4.0,1.0,1.0,2.0,0.5,450,5120,70,405,75,Illuminating Pokémon,80,100000000,100.0,60,Mashadeマシェード,Shiinotic,50.0,756,900,100,30,grass,fairy,11.5,7,0
"['Corrosion', 'Oblivious']",0.25,1.0,10.0,1.0,0.25,5.0,0.5,-10.0,1.0,0.25,400.0,0.5,1.0,0.5,2.0,2.0,0.5,2.0,44,5120,70,-3200,120,Toxic Lizard Pokémon,-400,100000000,0.6,4800,Yatoumoriヤトウモリ,Salandit,88.1,75700,71,40,77,poison,fire,480.0,7,0
"['Corrosion', 'Oblivious']",0.25,1.0,1.0,1.0,0.25,0.5,50.0,1.0,1.0,-2.5,4.0,0.5,-10.0,0.5,2.0,2.0,0.5,20.0,64,5120,70,480,45,Toxic Lizard Pokémon,60,1000000,1.2,68,Ennewtエンニュート,Salazzle,0.0,75800,111,60,117,poison,fire,-222.0,7,0
