abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
,0.5,,1.0,10.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,-10.0,1.0,75.0,3840.0,-700.0,340.0,140,Flailing Pokémon,-500.0,1000000.0,0.5,70.0,,Stufful,50.0,75900.0,,,,normal,fighting,6.8,7.0,0.0
,,0.5,,1.0,2.0,20.0,1.0,2.0,,1.0,100.0,1.0,1.0,1.0,,0.5,1.0,1.0,125.0,3840.0,70.0,500.0,,Strong Arm Pokémon,80.0,1000000.0,2.1,120.0,,Bewear,50.0,,55.0,60.0,60.0,normal,fighting,135.0,7.0,0.0
"['Leaf Guard', 'Oblivious', 'Sweet Veil']",2.0,100.0,100.0,0.5,-10.0,1.0,,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,30.0,5120.0,70.0,210.0,235,,38.0,1059860.0,3.0,42.0,Amakajiアマカジ,Bounsweet,,761.0,,,-320.0,grass,,3.2,700.0,0.0
"['Leaf Guard', 'Oblivious', 'Sweet Veil']",2.0,1.0,1.0,5.0,1.0,1.0,2.0,,,0.5,5.0,2.0,1.0,,1.0,,1.0,0.5,40.0,5120.0,70.0,290.0,120,Fruit Pokémon,48.0,1059860.0,,52.0,Amamaikoアママイコ,Steenee,0.0,762.0,,48.0,62.0,grass,,8.2,,0.0
"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,100.0,2.0,1.0,1.0,1.0,0.5,120.0,5120.0,70.0,510.0,45,Fruit Pokémon,98.0,1059860.0,1.2,72.0,Amajoアマージョ,Tsareena,0.0,,50.0,98.0,-720.0,grass,,21.4,7.0,0.0
"['Flower Veil', 'Triage', 'Natural Cure']",,-5.0,-0.0,1.0,1.0,0.5,1.0,1.0,10.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,52.0,5120.0,70.0,485.0,60,Posy Picker Pokémon,90.0,800000.0,0.1,51.0,Cuwawaキュワワー,Comfey,24.6,764.0,8200.0,,100.0,fairy,,0.3,7.0,0.0
"['Inner Focus', 'Telepathy', 'Symbiosis']",200.0,2.0,1.0,1.0,,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,60.0,5120.0,70.0,490.0,45,,80.0,1250000.0,1.5,90.0,Yareyuutanヤレユータン,,50.0,765.0,90.0,110.0,6000.0,normal,,76.0,7.0,0.0
"['Receiver', 'Defiant']",0.5,0.5,,1.0,,-10.0,1.0,2.0,1.0,1.0,1.0,10.0,1.0,1.0,2.0,0.5,1.0,1.0,-1200.0,512000.0,70.0,490.0,45,Teamwork Pokémon,90.0,125000000.0,2.0,100.0,Nagetukesaruナゲツケサル,Passimian,50.0,766.0,40.0,60.0,80.0,fighting,,82.8,,0.0
['Wimp Out'],1.0,1.0,1.0,2.0,1.0,0.5,1.0,,1.0,10.0,,0.5,1.0,1.0,,2.0,5.0,0.5,,5120.0,70.0,230.0,90,Turn Tail Pokémon,40.0,1000000.0,,25.0,Kosokumushiコソクムシ,Wimpod,50.0,,2000.0,,,bug,water,12.0,7.0,0.0
['Emergency Exit'],1.0,1.0,1.0,-20.0,,0.5,1.0,2.0,-10.0,1.0,0.5,0.5,1.0,1.0,1.0,20.0,-5.0,,125.0,5120.0,70.0,530.0,45,Hard Scale Pokémon,140.0,1000000.0,2.0,75.0,Gusokumushaグソクムシャ,Golisopod,50.0,768.0,60.0,900.0,40.0,bug,water,108.0,7.0,0.0
"['Water Compaction', 'Sand Veil']",,2.0,1.0,0.0,1.0,0.0,,1.0,2.0,2.0,1.0,2.0,0.0,0.25,1.0,0.5,1.0,-20.0,55.0,3840.0,70.0,320.0,140,Sand Heap Pokémon,80.0,1000000.0,0.5,55.0,Sunabaスナバァ,,500.0,,70.0,45.0,150.0,ghost,ground,70.0,7.0,0.0
"['Water Compaction', 'Sand Veil']",0.5,20.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,,0.0,0.25,1.0,0.5,,2.0,75.0,,70.0,-4800.0,60,Sand Castle Pokémon,110.0,,1.3,85.0,Sirodethnaシロデスナ,,50.0,770.0,100.0,75.0,35.0,ghost,ground,250.0,7.0,0.0
"['Innards Out', 'Unaware']",1.0,1.0,1.0,2.0,-10.0,1.0,0.5,1.0,1.0,,1.0,0.5,-10.0,1.0,1.0,1.0,,,60.0,3840.0,70.0,410.0,,Sea Cucumber Pokémon,130.0,800000.0,0.3,550.0,Namakobushiナマコブシ,Pyukumuku,50.0,77100.0,30.0,130.0,5.0,water,,1.2,,0.0
['Battle Armor'],1.0,1.0,1.0,-10.0,1.0,2.0,,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.0,30720.0,0.0,534.0,3,Synthetic Pokémon,-950.0,1250000.0,1.9,95.0,Type: Nullタイプ：ヌル,Type: Null,,,95.0,95.0,5900.0,normal,,120.5,7.0,0.0
['RKS System'],1.0,1.0,,1.0,1.0,2.0,1.0,1.0,-0.0,1.0,100.0,1.0,-10.0,1.0,1.0,1.0,1.0,1.0,95.0,30720.0,0.0,,3,Synthetic Pokémon,95.0,1250000.0,2.3,95.0,Silvadyシルヴァディ,Silvally,,773.0,95.0,95.0,95.0,normal,,100.5,-70.0,0.0
['Shields Down'],0.5,1.0,1.0,20.0,1.0,1.0,0.5,0.5,,1.0,0.0,2.0,0.5,0.5,1.0,2.0,2.0,2.0,100.0,6400.0,70.0,500.0,30 (Meteorite)255 (Core),Meteor Pokémon,,,0.3,60.0,Metenoメテノ,Minior,,774.0,100.0,60.0,12000.0,rock,flying,40.0,7.0,
,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,115.0,5120.0,,-4800.0,45,Drowsing Pokémon,65.0,1250000.0,0.4,65.0,Nekkoaraネッコアラ,,50.0,,75.0,95.0,65.0,normal,,19.9,,0.0
['Shell Armor'],0.5,,2.0,0.5,100.0,1.0,0.25,1.0,1.0,0.25,2.0,1.0,1.0,1.0,1.0,,0.5,1.0,78.0,,70.0,485.0,70,Blast Turtle Pokémon,135.0,1000000.0,2.0,,Bakugamesバクガメス,,-500.0,776.0,91.0,,36.0,fire,dragon,212.0,7.0,0.0
"['Iron Barbs', 'Lightningrod', 'Sturdy']",0.5,100.0,0.5,,0.5,2.0,2.0,0.25,1.0,0.5,4.0,0.5,0.5,0.0,0.5,,0.25,,98.0,2560.0,70.0,435.0,180,Roly-Poly Pokémon,63.0,,0.3,65.0,Togedemaruトゲデマル,Togedemaru,50.0,777.0,400.0,73.0,96.0,electric,steel,3.3,,0.0
,0.25,1.0,0.0,1.0,1.0,0.0,1.0,1.0,200.0,1.0,1.0,1.0,0.0,1.0,,,2.0,1.0,90.0,512000.0,70.0,476.0,45,,80.0,1000000.0,0.2,55.0,Mimikkyuミミッキュ,Mimikyu,500.0,778.0,50.0,105.0,96.0,ghost,fairy,0.7,7.0,-0.0
"['Dazzling', 'Strong Jaw', 'Wonder Skin ']",2.0,2.0,1.0,2.0,1.0,0.5,,,2.0,,1.0,0.5,,1.0,0.5,1.0,0.5,0.5,,3840.0,70.0,,80,Gnash Teeth Pokémon,,1000000.0,0.9,6800.0,Hagigishiriハギギシリ,Bruxish,50.0,,70.0,7000.0,92.0,water,,19.0,,0.0
,1.0,1.0,2.0,0.5,2.0,2.0,0.5,100.0,0.0,0.5,1.0,2.0,1.0,-10.0,1.0,,1.0,0.5,60.0,5120.0,70.0,485.0,70,Placid Pokémon,85.0,-10000000.0,3.0,,Jijilongジジーロン,Drampa,,780.0,135.0,91.0,36.0,normal,dragon,-1850.0,-70.0,0.0
['Steelworker'],,2.0,1.0,0.5,,0.0,2.0,-20.0,2.0,0.5,-5.0,2.0,0.0,1.0,1.0,1.0,1.0,0.5,131.0,6400.0,70.0,,25,Sea Creeper Pokémon,100.0,1000000.0,,70.0,Dadarinダダリン,,,781.0,86.0,900.0,4000.0,ghost,,210.0,7.0,0.0
"['Bulletproof', 'Soundproof', 'Overcoat']",1.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,50.0,,10240.0,70.0,300.0,45,Scaly Pokémon,65.0,1250000.0,0.6,,Jyarakoジャラコ,Jangmo-o,50.0,782.0,45.0,4500.0,45.0,dragon,,29.7,7.0,0.0
"['Bulletproof', 'Soundproof', 'Overcoat']",0.5,,2.0,0.5,,1.0,0.5,2.0,1.0,0.5,,2.0,1.0,1.0,2.0,,1.0,-5.0,,10240.0,,420.0,,,90.0,125000000.0,1.2,-550.0,Jyarangoジャランゴ,Hakamo-o,50.0,783.0,65.0,70.0,65.0,dragon,fighting,47.0,7.0,0.0
"['Bulletproof', 'Soundproof', 'Overcoat']",0.5,0.5,2.0,0.5,,1.0,0.5,2.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,0.5,1.0,0.5,110.0,10240.0,70.0,600.0,45,Scaly Pokémon,125.0,1250000.0,1.6,75.0,Jyararangaジャラランガ,Kommo-o,50.0,,100.0,105.0,85.0,dragon,fighting,78.2,7.0,0.0
"['Electric Surge', 'Telepathy']",0.5,0.5,0.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,20.0,100.0,,2.0,-10.0,1.0,1.0,1.0,115.0,3840.0,70.0,,3,Land Spirit Pokémon,85.0,125000000.0,,,,Tapu Koko,,785.0,95.0,75.0,130.0,electric,fairy,20.5,7.0,1.0
"['Psychic Surge', 'Telepathy']",1.0,10.0,0.0,1.0,1.0,0.25,1.0,1.0,2.0,1.0,1.0,100.0,1.0,200.0,0.5,1.0,2.0,10.0,85.0,3840.0,70.0,570.0,3,Land Spirit Pokémon,75.0,1250000.0,1.2,70.0,Kapu-tetefuカプ・テテフ,Tapu Lele,,786.0,130.0,,95.0,psychic,fairy,-186.0,,1.0
"['Grassy Surge', 'Telepathy']",1.0,0.5,0.0,0.5,1.0,,2.0,2.0,1.0,0.5,0.5,2.0,1.0,4.0,1.0,1.0,2.0,5.0,13000.0,3840.0,70.0,570.0,3,Land Spirit Pokémon,,1250000.0,1.9,-700.0,Kapu-bululカプ・ブルル,Tapu Bulu,,787.0,85.0,95.0,75.0,grass,fairy,45.5,7.0,10.0
"['Misty Surge', 'Telepathy']",0.5,0.5,0.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,-5.0,1.0,2.0,1.0,1.0,1.0,,,3840.0,70.0,,3,Land Spirit Pokémon,115.0,125000000.0,130.0,70.0,Kapu-rehireカプ・レヒレ,Tapu Fini,,788.0,,,8500.0,water,fairy,21.2,7.0,1.0
,2.0,2.0,1.0,100.0,1.0,,1.0,1.0,,1.0,,-10.0,1.0,1.0,0.5,1.0,1.0,1.0,29.0,30720.0,0.0,200.0,45,Nebula Pokémon,310.0,1250000.0,,43.0,Cosmogコスモッグ,Cosmog,,789.0,29.0,31.0,37.0,psychic,,0.1,7.0,1.0
['Sturdy'],2.0,2.0,1.0,1.0,1.0,0.5,,1.0,2.0,1.0,1.0,1.0,100.0,1.0,0.5,,1.0,1.0,29.0,30720.0,0.0,400.0,45,Protostar Pokémon,,1250000.0,0.1,43.0,Cosmovumコスモウム,Cosmoem,,790.0,29.0,131.0,37.0,psychic,,999.9,7.0,
['Full Metal Body'],,2.0,0.5,1.0,0.5,1.0,2.0,0.5,2.0,0.5,2.0,0.5,5.0,0.0,2.5,,0.5,10.0,-1370.0,30720.0,,680.0,45,Sunne Pokémon,107.0,1250000.0,3.4,137.0,,Solgaleo,,791.0,113.0,,,psychic,steel,230.0,7.0,1.0
['Shadow Shield'],-10.0,400.0,1.0,1.0,1.0,,,1.0,4.0,1.0,1.0,1.0,0.0,0.5,,1.0,1.0,,113.0,30720.0,0.0,680.0,,Moone Pokémon,-890.0,125000000.0,4.0,,,Lunala,,,137.0,107.0,97.0,psychic,ghost,120.0,-70.0,-10.0
['Beast Boost'],0.5,1.0,,1.0,0.5,10.0,-5.0,,1.0,1.0,4.0,1.0,0.5,,-20.0,1.0,2.0,2.0,53.0,30720.0,0.0,570.0,45,,47.0,1250000.0,1.2,109.0,Uturoidウツロイド,Nihilego,,793.0,127.0,131.0,103.0,,poison,5550.0,7.0,100.0
['Beast Boost'],50.0,0.5,1.0,1.0,2.0,0.5,2.0,4.0,1.0,0.5,0.5,10.0,-10.0,10.0,2.0,1.0,1.0,1.0,139.0,30720.0,0.0,570.0,25,Swollen Pokémon,139.0,1250000.0,2.4,107.0,Massivoonマッシブーン,Buzzwole,,794.0,53.0,53.0,79.0,bug,fighting,333.6,700.0,-10.0
['Beast Boost'],50.0,0.5,1.0,1.0,2.0,0.5,2.0,4.0,1.0,0.5,0.5,,1.0,1.0,2.0,,1.0,1.0,137.0,30720.0,0.0,570.0,255,Lissome Pokémon,37.0,1250000.0,1.8,71.0,Pheroacheフェローチェ,Pheromosa,,795.0,,37.0,151.0,bug,fighting,,7.0,1.0
['Beast Boost'],-10.0,1.0,1.0,0.5,1.0,10.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,8900.0,30720.0,0.0,570.0,30,Glowing Pokémon,,1250000.0,3.8,83.0,Denjyumokuデンジュモク,Xurkitree,,796.0,173.0,71.0,83.0,,,100.0,7.0,1.0
['Beast Boost'],0.25,,0.5,2.0,0.5,1.0,2.0,0.5,,0.25,0.0,1.0,0.5,0.0,0.5,1.0,50.0,1.0,101.0,30720.0,0.0,570.0,25,,103.0,1250000.0,919.9999999999999,97.0,Tekkaguyaテッカグヤ,,,797.0,107.0,101.0,61.0,steel,flying,999.9,7.0,1.0
['Beast Boost'],1.0,1.0,5.0,0.5,5.0,2.0,4.0,1.0,1.0,0.25,1.0,100.0,0.5,0.0,0.5,0.5,0.5,0.5,181.0,3072000.0,0.0,570.0,255,Drawn Sword Pokémon,131.0,1250000.0,,59.0,,Kartana,,798.0,59.0,31.0,109.0,grass,steel,0.1,-70.0,1.0
['Beast Boost'],2.0,0.5,,0.5,,2.0,0.5,1.0,0.5,,1.0,2.0,1.0,1.0,0.0,1.0,,0.5,101.0,30720.0,0.0,570.0,15,Junkivore Pokémon,53.0,-12500000.0,,2230.0,,Guzzlord,,799.0,,53.0,43.0,dark,,888.0,7.0,1.0
['Prism Armor'],2.0,2.0,1.0,1.0,1.0,50.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,-10.0,1.0,107.0,30720.0,0.0,600.0,3,Prism Pokémon,101.0,1250000.0,240.0,97.0,Necrozmaネクロズマ,Necrozma,,800.0,127.0,89.0,79.0,psychic,,,7.0,1.0
,0.25,0.5,0.0,-10.0,0.5,1.0,2.0,0.5,,0.5,2.0,0.5,0.5,0.0,,50.0,-10.0,1.0,95.0,30720.0,0.0,600.0,3,Artificial Pokémon,115.0,1250000.0,1.0,80.0,Magearnaマギアナ,Magearna,,801.0,130.0,,6500.0,,fairy,80.5,7.0,100.0
"['Snow Cloak', 'Ice Body']",1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,100.0,1.0,1.0,2.0,,1.0,,-89600.0,35.0,5250.0,45,,110.0,1000000.0,,6500.0,Glaciaグレイシア,Glaceon,88.1,471.0,130.0,95.0,65.0,ice,,2590.0,4.0,0.0
,2.0,1.0,1.0,0.5,1.0,,2.0,2.0,1.0,0.5,0.5,,1.0,2.0,1.0,100.0,1.0,,55.0,5120.0,70.0,2500.0,190,Sickle Grass Pokémon,35.0,1000000.0,3.0,,Karikiriカリキリ,Fomantis,50.0,7530.0,50.0,35.0,35.0,grass,,-15.0,7.0,0.0
,1.0,1.0,0.0,1.0,1.0,0.25,1.0,,,1.0,1.0,1.0,,2.0,-5.0,1.0,2.0,1.0,35.0,5120.0,,,,Emotion Pokémon,35.0,1250000.0,,38.0,Kirliaキルリア,Kirlia,50.0,2810.0,65.0,550.0,50.0,psychic,fairy,20.2,3.0,0.0
"['Gluttony', 'Overgrow']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,10.0,0.5,0.5,2.0,1.0,2.0,1.0,1.0,1.0,0.5,53.0,5120.0,70.0,,190,Grass Monkey Pokémon,48.0,1000000.0,0.6,50.0,Yanappuヤナップ,Pansage,88.1,,53.0,48.0,64.0,grass,,10.5,,0.0
,0.25,1.0,1.0,2.0,5.0,0.5,0.5,1.0,,0.25,0.0,10.0,1.0,1.0,1.0,4.0,0.5,20.0,130.0,,0.0,68000.0,3,Rainbow Pokémon,90.0,1250000.0,3.8,106.0,Hououホウオウ,Ho-Oh,,250.0,110.0,154.0,,fire,flying,199.0,2.0,1.0
"['Rivalry', 'Intimidate', 'Guts']",-10.0,1.0,10.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,100.0,1.0,0.5,1.0,120.0,51200.0,70.0,523.0,45,Gleam Eyes Pokémon,79.0,1059860.0,1.4,80.0,Rentorarレントラー,Luxray,50.0,405.0,,790.0,70.0,electric,,-420.0,,0.0
"['Snow Warning', 'Soundproof']",2.0,1.0,,0.5,1.0,2.0,-40.0,2.0,1.0,0.5,0.5,1.0,1.0,2.0,1.0,2.0,2.0,,132.0,5120.0,70.0,594.0,60,Frosted Tree Pokémon,1050.0,,2.2,90.0,Yukinoohユキノオー,Abomasnow,50.0,-4600.0,132.0,10500.0,-300.0,grass,ice,135.5,,0.0
,0.5,20.0,100.0,1.0,1.0,0.0,1.0,1.0,20.0,1.0,,1.0,,0.5,-10.0,-10.0,1.0,1.0,,6400.0,3500.0,295.0,190,Requiem Pokémon,,800000.0,0.8,20.0,Yomawaruヨマワル,Duskull,50.0,355.0,-300.0,90.0,25.0,ghost,,15.0,3.0,0.0
"['Iron Fist', 'Klutz', 'No Guard']",0.5,,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,,0.0,0.25,1.0,0.5,1.0,,124.0,6400.0,70.0,,90,,800.0,1000000.0,2.8,89.0,,Golurk,,623.0,55.0,-800.0,55.0,ground,ghost,33000.0,5.0,0.0
"['Insomnia', 'Super Luck', 'Moxie']",1.0,0.5,1.0,2.0,2.0,1.0,,1.0,0.5,0.5,0.0,2.0,1.0,100.0,0.0,2.0,1.0,-10.0,1250.0,5120.0,35.0,505.0,30,Big Boss Pokémon,52.0,,0.9,100.0,Dongkarasuドンカラス,,50.0,430.0,10500.0,52.0,,dark,,27.3,4.0,
"['Chlorophyll', 'Gluttony']",1.0,1.0,,0.5,0.5,0.5,2.0,2.0,1.0,0.25,1.0,2.0,1.0,-10.0,2.0,1.0,,0.5,75.0,5120.0,70.0,300.0,255,Flower Pokémon,,1059860.0,0.7,50.0,Madatsubomiマダツボミ,,50.0,69.0,70.0,30.0,40.0,,poison,4.0,1.0,0.0
"['Run Away', 'Pickup', 'Volt Absorb']",1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.5,1.0,45.0,2560.0,10000.0,405.0,200,EleSquirrel Pokémon,,1000000.0,0.4,60.0,Pachirisuパチリス,Pachirisu,50.0,-4170.0,45.0,,95.0,electric,,-39.0,4.0,0.0
"['Rock Head', 'Sheer Force']",1.0,1.0,2.0,0.5,2.0,1.0,-5.0,1.0,1.0,0.5,,2.0,1.0,1.0,1.0,1.0,1.0,0.5,75.0,10240.0,35.0,,45,Rock Head Pokémon,60.0,1250000.0,0.6,45.0,Tatsubayタツベイ,,50.0,371.0,40.0,,50.0,dragon,,4210.0,,0.0
"['Sand Force', 'Sheer Force', 'Intimidate']",0.5,,,0.0,1.0,0.5,100.0,1.0,1.0,1.0,0.0,4.0,1.0,0.5,1.0,1.0,,,,30720.0,,600.0,3,Abundance Pokémon,90.0,1250000.0,1.5,8900.0,Landlos (keshin Forme)ランドロス,Landorus,100.0,645.0,105.0,80.0,91.0,ground,flying,,5.0,1.0
,1.0,1.0,,0.5,2.0,1.0,0.5,,1.0,,10.0,2.0,1.0,1.0,1.0,1.0,1.0,,117.0,10240.0,35.0,,60,Axe Jaw Pokémon,,1250000.0,1.0,66.0,Onondoオノンド,,,611.0,40.0,,67.0,dragon,,,5.0,0.0
['Vital Spirit'],1.0,,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,80.0,3840.0,70.0,440.0,120,Wild Monkey Pokémon,80.0,1250000.0,,80.0,Yarukimonoヤルキモノ,Vigoroth,50.0,288.0,55.0,55.0,90.0,normal,,46.5,3.0,
"['Cute Charm', 'Magic Guard', 'Friend Guard']",0.5,-5.0,-0.0,1.0,1.0,0.5,1.0,1.0,-10.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,45.0,2560.0,140.0,323.0,150,Fairy Pokémon,48.0,800000.0,,70.0,Pippiピッピ,Clefairy,246.0,35.0,60.0,65.0,35.0,fairy,,7.5,1.0,0.0
"['Keen Eye', 'Reckless']",0.5,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,0.5,0.0,,1.0,1.0,1.0,2.0,1.0,,,3840.0,70.0,245.0,255,Starling Pokémon,30.0,105986000.0,0.3,40.0,Mukkuruムックル,Starly,50.0,396.0,30.0,30.0,,normal,flying,2.0,4.0,0.0
,2.0,,1.0,1.0,100.0,,10.0,1.0,2.0,,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,55.0,2560.0,,4870.0,75,Drowsing Pokémon,85.0,800000.0,1.1,116.0,Musharnaムシャーナ,Musharna,50.0,518.0,107.0,950.0,,psychic,,60.5,5.0,
"['Sturdy', 'Rock Head', 'Rattled']",1.0,1.0,1.0,10.0,10.0,20.0,0.5,0.5,1.0,,2.0,,0.5,0.5,1.0,1.0,2.0,2.0,800.0,5120.0,70.0,290.0,255,Bonsai Pokémon,95.0,1000000.0,5.0,50.0,,Bonsly,50.0,438.0,10.0,45.0,,rock,,15.0,4.0,0.0
"['Insomnia', 'Forewarn', 'Inner Focus']",2.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,2.0,-10.0,1.0,10.0,1.0,,0.5,1.0,10.0,-10.0,73.0,5120.0,70.0,-4830.0,75,Hypnosis Pokémon,70.0,,,85.0,Sleeperスリーパー,Hypno,,9700.0,73.0,115.0,67.0,psychic,,75.6,1.0,
"['Overgrow', 'Unburden']",2.0,1.0,1.0,5.0,1.0,1.0,2.0,20.0,1.0,0.5,0.5,2.0,100.0,2.0,1.0,1.0,1.0,0.5,65.0,5120.0,70.0,405.0,45,Wood Gecko Pokémon,45.0,1059860.0,0.9,-500.0,Juptileジュプトル,Grovyle,88.1,253.0,-850.0,,95.0,grass,,21.6,3.0,
"['Keen Eye', 'Hydration', 'Rain Dish']",0.5,1.0,-10.0,4.0,1.0,0.5,0.5,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,2.0,,0.5,30.0,5120.0,70.0,270.0,190,Seagull Pokémon,30.0,1000000.0,0.6,,Camomeキャモメ,Wingull,50.0,278.0,55.0,,85.0,water,flying,95.0,3.0,0.0
,0.5,1.0,10.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,2.0,,,0.5,,,0.5,0.5,53.0,5120.0,70.0,305.0,190,Brutal Star Pokémon,62.0,1000000.0,0.4,50.0,Hidoideヒドイデ,Mareanie,,747.0,,52.0,45.0,poison,water,8.0,7.0,
"['Healer', 'Aroma Veil']",0.5,0.5,,1.0,1.0,0.5,1.0,1.0,,100.0,1.0,1.0,1.0,2.0,1.0,1.0,-20.0,1.0,,5120.0,7000.0,,140,,72.0,10000000.0,0.8,101.0,,Aromatisse,5000.0,683.0,99.0,8900.0,29.0,,,15.5,6.0,0.0
,1.0,10.0,1.0,200.0,1.0,0.5,1.0,2.0,1.0,1.0,,0.5,,1.0,-10.0,-20.0,0.5,0.5,70.0,,70.0,454.0,100,Water Bubble Pokémon,920.0,,1.8,68.0,Onishizukumoオニシズクモ,Araquanid,50.0,752.0,50.0,132.0,42.0,water,bug,82.0,70.0,0.0
"['Swarm', 'Technician', 'Steadfast']",0.5,-10.0,1.0,-20.0,1.0,0.25,2.0,2.0,1.0,0.25,0.0,20.0,1.0,1.0,-10.0,4.0,1.0,1.0,,6400.0,7000.0,500.0,45,,80.0,,15.0,70.0,,Scyther,,123.0,55.0,80.0,105.0,bug,flying,56.0,1.0,0.0
"['Keen Eye', 'Tangled Feet', 'Big Pecks']",,-10.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,50.0,0.0,2.0,,1.0,1.0,2.0,1.0,1.0,,3840.0,70.0,251.0,255,Tiny Bird Pokémon,-400.0,1059860.0,0.3,40.0,,Pidgey,50.0,16.0,35.0,35.0,,normal,flying,1.8,1.0,0.0
"['Chlorophyll', 'Solar Power', 'Early Bird']",2.0,,1.0,0.5,,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,1.0,,1.0,0.5,30.0,5120.0,70.0,-1800.0,235,Seed Pokémon,30.0,-10598600.0,0.3,30.0,Himanutsヒマナッツ,Sunkern,50.0,191.0,30.0,30.0,30.0,,,1.8,2.0,0.0
"['Torrent', 'Protean']",1.0,1.0,1.0,2.0,,1.0,50.0,1.0,1.0,2.0,1.0,0.5,1.0,,1.0,1.0,0.5,0.5,63.0,5120.0,-700.0,405.0,45,Bubble Frog Pokémon,52.0,1059860.0,0.6,,Gekogashiraゲコガシラ,Frogadier,,657.0,83.0,56.0,97.0,water,,10.9,6.0,0.0
"['Clear Body', 'Ice Body']",1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.5,-10.0,,1.0,2.0,,1.0,50.0,20480.0,35.0,580.0,3,Iceberg Pokémon,1000.0,,,,Regiceレジアイス,Regice,,378.0,,200.0,50.0,ice,,175.0,3.0,1.0
"['Swift Swim', 'Shell Armor', 'Weak Armor']",,1.0,,2.0,1.0,2.0,0.25,50.0,-10.0,4.0,2.0,0.5,0.5,0.5,100.0,1.0,1.0,,60.0,7680.0,70.0,495.0,45,Spiral Pokémon,125.0,1000000.0,1.0,70.0,Omstarオムスター,,8810.0,139.0,115.0,70.0,5500.0,rock,water,35.0,1.0,0.0
['Teravolt'],,,,0.25,2.0,,0.5,,1.0,,2.0,,-10.0,,1.0,1.0,,0.5,1500.0,30720.0,0.0,680.0,3,Deep Black Pokémon,120.0,125000000.0,,100.0,Zekromゼクロム,Zekrom,,,120.0,100.0,90.0,,electric,345.0,5.0,
"['Leaf Guard', 'Chlorophyll']",2.0,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,1.0,2.0,,1.0,10.0,,110.0,8960.0,35.0,525.0,,Verdant Pokémon,130.0,1000000.0,1.0,65.0,Leafiaリーフィア,Leafeon,88.1,470.0,,65.0,,,,-255.0,400.0,0.0
"['Own Tempo', 'Oblivious', 'Cloud Nine']",1.0,,1.0,1.0,,2.0,1.0,1.0,0.0,1.0,100.0,1.0,,1.0,1.0,1.0,1.0,1.0,85.0,-51200.0,70.0,515.0,30,Licking Pokémon,95.0,-10000000.0,1.7,110.0,Berobeltベロベルト,Lickilicky,50.0,,80.0,950.0,50.0,normal,,140.0,4.0,0.0
