abilities,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,base_egg_steps,base_happiness,base_total,capture_rate,classfication,defense,experience_growth,height_m,hp,japanese_name,name,percentage_male,pokedex_number,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation,is_legendary
,1.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,2.0,2.0,1.0,70.0,5120.0,70.0,305.0,120,Chill Pokémon,40.0,,,55.0,Kumasyunクマシュン,,,613.0,,,,ice,,8.5,,0.0
"['Snow Cloak', 'Slush Rush', 'Swift Swim']",,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,130.0,,,505.0,60,Freezing Pokémon,,1000000.0,2.6,95.0,Tunbearツンベアー,Beartic,50.0,614.0,70.0,80.0,,,,260.0,5.0,0.0
['Levitate'],1.0,1.0,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,,50.0,,,515.0,,,50.0,1000000.0,1.1,80.0,Freegeoフリージオ,,,,,135.0,105.0,ice,,148.0,5.0,0.0
"['Hydration', 'Shell Armor', 'Overcoat']",1.0,1.0,1.0,,1.0,0.5,2.0,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,40.0,3840.0,70.0,,200,,,,0.4,50.0,Chobomakiチョボマキ,Shelmet,50.0,616.0,40.0,65.0,25.0,bug,,7.7,5.0,0.0
,1.0,1.0,,,,0.5,,2.0,1.0,,0.5,,1.0,,1.0,2.0,1.0,,70.0,,70.0,495.0,,Shell Out Pokémon,40.0,1000000.0,,80.0,,Accelgor,50.0,617.0,100.0,60.0,145.0,,,25.3,5.0,0.0
"['Static', 'Limber', 'Sand Veil']",1.0,1.0,,0.0,1.0,,1.0,0.5,,2.0,2.0,2.0,,0.5,1.0,,0.5,,66.0,5120.0,70.0,471.0,75,Trap Pokémon,84.0,1000000.0,,109.0,,Stunfisk,50.0,,81.0,99.0,32.0,ground,electric,11.0,5.0,0.0
,0.5,0.5,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,85.0,6400.0,70.0,350.0,,Martial Arts Pokémon,50.0,,0.9,45.0,Kojofuコジョフー,,50.0,619.0,55.0,50.0,65.0,fighting,,20.0,5.0,0.0
"['Inner Focus', 'Regenerator', 'Reckless']",0.5,0.5,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,0.5,1.0,1.0,,6400.0,70.0,510.0,45,,60.0,,1.4,65.0,Kojondoコジョンド,,50.0,620.0,95.0,60.0,105.0,,,,5.0,0.0
"['Rough Skin', 'Sheer Force', 'Mold Breaker']",1.0,1.0,2.0,0.5,2.0,1.0,0.5,1.0,,0.5,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,120.0,7680.0,70.0,,45,,90.0,,1.6,77.0,Crimganクリムガン,Druddigon,50.0,621.0,60.0,90.0,48.0,dragon,,139.0,5.0,0.0
"['Iron Fist', 'Klutz', 'No Guard']",0.5,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.25,1.0,0.5,1.0,2.0,74.0,6400.0,,,190,,50.0,1000000.0,1.0,,Gobitゴビット,Golett,,,35.0,50.0,35.0,ground,ghost,92.0,5.0,0.0
"['Iron Fist', 'Klutz', 'No Guard']",,,1.0,,1.0,0.0,,1.0,,2.0,1.0,2.0,0.0,0.25,,0.5,1.0,,124.0,6400.0,70.0,,90,Automaton Pokémon,80.0,,2.8,89.0,,Golurk,,,55.0,80.0,55.0,,ghost,330.0,5.0,0.0
"['Defiant', 'Inner Focus', 'Pressure']",1.0,0.5,,1.0,1.0,4.0,,0.5,0.5,0.5,2.0,0.5,,0.0,0.0,0.5,0.5,1.0,85.0,5120.0,35.0,340.0,120,Sharp Blade Pokémon,70.0,,,,,Pawniard,,624.0,,40.0,60.0,dark,,10.2,5.0,0.0
"['Defiant', 'Inner Focus', 'Pressure']",1.0,0.5,0.5,1.0,1.0,4.0,2.0,0.5,0.5,0.5,2.0,0.5,0.5,0.0,0.0,,0.5,,125.0,,35.0,,45,Sword Blade Pokémon,100.0,,1.6,65.0,,Bisharp,50.0,625.0,,,70.0,,steel,70.0,5.0,0.0
"['Reckless', 'Sap Sipper', 'Soundproof']",1.0,1.0,1.0,,1.0,2.0,,1.0,0.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,110.0,5120.0,70.0,,45,Bash Buffalo Pokémon,95.0,,1.6,95.0,,Bouffalant,50.0,,40.0,95.0,55.0,normal,,94.6,,
"['Keen Eye', 'Sheer Force', 'Hustle']",0.5,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.5,,,1.0,1.0,1.0,2.0,1.0,1.0,83.0,5120.0,,,190,,50.0,,0.5,70.0,Washibonワシボン,Rufflet,100.0,627.0,37.0,50.0,60.0,,flying,10.5,5.0,
"['Keen Eye', 'Sheer Force', 'Defiant']",,1.0,1.0,2.0,,1.0,,1.0,,0.5,0.0,,1.0,1.0,,2.0,,1.0,123.0,5120.0,70.0,,60,Valiant Pokémon,,1250000.0,,,Warrgleウォーグル,Braviary,,,,75.0,80.0,,flying,41.0,5.0,0.0
"['Big Pecks', 'Overcoat', 'Weak Armor']",,0.5,1.0,2.0,2.0,,1.0,1.0,,0.5,0.0,,1.0,1.0,,2.0,1.0,1.0,55.0,5120.0,35.0,370.0,190,Diapered Pokémon,75.0,,0.5,,Valchaiバルチャイ,Vullaby,,629.0,,65.0,60.0,,,9.0,5.0,0.0
"['Big Pecks', 'Overcoat', 'Weak Armor']",1.0,0.5,1.0,2.0,,1.0,1.0,1.0,0.5,0.5,0.0,2.0,1.0,1.0,,2.0,,1.0,65.0,5120.0,,510.0,,,105.0,1250000.0,1.2,,,Mandibuzz,0.0,630.0,55.0,95.0,80.0,dark,flying,39.5,5.0,
"['Gluttony', 'Flash Fire', 'White Smoke']",0.5,1.0,,1.0,0.5,1.0,0.5,1.0,1.0,0.5,2.0,0.5,,1.0,1.0,2.0,,,97.0,5120.0,70.0,484.0,90,Anteater Pokémon,66.0,1000000.0,1.4,85.0,Kuitaranクイタラン,,50.0,631.0,105.0,66.0,65.0,fire,,,5.0,0.0
,,1.0,0.5,,0.5,1.0,4.0,1.0,1.0,0.25,1.0,0.5,,0.0,0.5,1.0,,1.0,109.0,5120.0,,484.0,90,Iron Ant Pokémon,,1000000.0,0.3,58.0,Aiantアイアント,Durant,50.0,632.0,,48.0,109.0,bug,steel,33.0,5.0,0.0
['Hustle'],2.0,0.5,2.0,0.5,4.0,2.0,0.5,1.0,,0.5,1.0,,1.0,,0.0,1.0,1.0,0.5,65.0,10240.0,35.0,300.0,45,,50.0,1250000.0,,52.0,Monozuモノズ,Deino,50.0,633.0,,50.0,,dark,,17.3,,
['Hustle'],2.0,0.5,2.0,,4.0,2.0,,1.0,0.5,0.5,1.0,2.0,,,0.0,1.0,,,,10240.0,,420.0,45,Hostile Pokémon,,1250000.0,1.4,,,,,634.0,65.0,70.0,58.0,dark,dragon,50.0,5.0,0.0
['Levitate'],2.0,,,0.5,4.0,2.0,,1.0,0.5,0.5,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.5,105.0,,,600.0,45,Brutal Pokémon,90.0,1250000.0,,,,Hydreigon,50.0,635.0,125.0,90.0,,dark,dragon,,5.0,
"['Flame Body', 'Swarm']",0.5,1.0,1.0,,0.5,0.5,1.0,2.0,,0.25,1.0,,1.0,1.0,,4.0,0.5,2.0,85.0,10240.0,,,,,,,1.1,55.0,Merlarvaメラルバ,Larvesta,,636.0,50.0,55.0,60.0,bug,,28.8,,
"['Flame Body', 'Swarm']",0.5,,,1.0,0.5,,1.0,2.0,1.0,0.25,1.0,0.5,1.0,1.0,,4.0,0.5,2.0,,10240.0,70.0,,15,Sun Pokémon,65.0,1250000.0,1.6,,,Volcarona,,637.0,135.0,105.0,,bug,fire,46.0,5.0,0.0
,,0.5,,,,2.0,2.0,,,0.5,,0.5,0.5,0.0,1.0,0.25,0.5,1.0,90.0,20480.0,35.0,580.0,3,,129.0,,2.1,,Cobalonコバルオン,Cobalion,,638.0,90.0,72.0,108.0,steel,fighting,250.0,5.0,1.0
['Justified'],0.5,0.5,1.0,1.0,,2.0,0.5,,1.0,2.0,2.0,1.0,0.5,0.5,2.0,0.5,2.0,2.0,,,35.0,580.0,3,,90.0,1250000.0,1.9,91.0,,Terrakion,,639.0,72.0,90.0,108.0,,,,5.0,1.0
['Justified'],,0.5,1.0,0.5,2.0,1.0,2.0,,1.0,,0.5,2.0,1.0,2.0,2.0,,1.0,0.5,90.0,20480.0,,580.0,3,,72.0,1250000.0,2.0,,Virizionビリジオン,Virizion,,,,129.0,,,fighting,200.0,5.0,1.0
"['Prankster', 'Defiant', 'Regenerator']",,1.0,1.0,2.0,1.0,0.5,1.0,1.0,1.0,0.5,0.0,,,,1.0,2.0,1.0,1.0,100.0,,90.0,580.0,3,Cyclone Pokémon,,1250000.0,1.5,79.0,Tornelos (keshin Forme)トルネロス,Tornadus,100.0,641.0,110.0,90.0,,flying,,63.0,5.0,
"['Prankster', 'Defiant', 'Volt Absorb']",0.5,1.0,1.0,,1.0,0.5,,0.5,1.0,0.5,0.0,,,,1.0,2.0,0.5,1.0,105.0,30720.0,90.0,,,Bolt Strike Pokémon,,1250000.0,1.5,,,Thundurus,100.0,642.0,,80.0,,electric,flying,,5.0,1.0
['Turboblaze'],,,2.0,,1.0,1.0,,1.0,,0.25,,1.0,1.0,,,,0.5,1.0,120.0,,0.0,680.0,3,Vast White Pokémon,100.0,1250000.0,3.2,,,Reshiram,,643.0,150.0,,,dragon,,330.0,5.0,1.0
['Teravolt'],1.0,1.0,2.0,0.25,2.0,1.0,0.5,0.5,,0.5,2.0,2.0,1.0,1.0,,,0.5,0.5,150.0,30720.0,0.0,680.0,,Deep Black Pokémon,120.0,,2.9,100.0,Zekromゼクロム,Zekrom,,644.0,120.0,100.0,90.0,dragon,electric,345.0,5.0,1.0
,0.5,,1.0,0.0,1.0,0.5,1.0,,1.0,1.0,0.0,4.0,1.0,0.5,1.0,1.0,,2.0,145.0,30720.0,90.0,600.0,3,Abundance Pokémon,90.0,1250000.0,1.5,89.0,,Landorus,100.0,645.0,,80.0,91.0,,,68.0,,1.0
,,1.0,2.0,,2.0,2.0,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,1.0,,,0.5,120.0,,0.0,,3,,90.0,1250000.0,,125.0,,,,646.0,170.0,100.0,95.0,dragon,ice,325.0,5.0,1.0
['Justified'],,0.5,,,2.0,,,2.0,1.0,,,,1.0,,2.0,0.5,0.5,,,20480.0,35.0,,3,,,1250000.0,1.4,91.0,Keldeo (itsumo No Sugata)ケルディオ,Keldeo,,647.0,129.0,90.0,108.0,water,fighting,48.5,5.0,
['Serene Grace'],2.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,1.0,128.0,,100.0,600.0,3,Melody Pokémon,,1250000.0,0.6,,Meloetta (step Forme)メロエッタ,,,648.0,77.0,77.0,,normal,,,5.0,1.0
['Download'],,1.0,0.5,1.0,0.5,1.0,4.0,1.0,1.0,0.25,1.0,0.5,0.5,0.0,0.5,1.0,,1.0,120.0,30720.0,,600.0,3,,95.0,1250000.0,1.5,,,Genesect,,649.0,120.0,95.0,99.0,bug,steel,82.5,5.0,1.0
,,1.0,1.0,0.5,,1.0,,2.0,,0.5,0.5,,,2.0,1.0,1.0,1.0,,61.0,5120.0,,313.0,,,65.0,1059860.0,,56.0,Harimaronハリマロン,Chespin,88.1,,,45.0,38.0,grass,,9.0,6.0,0.0
"['Overgrow', 'Bulletproof']",2.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,0.5,2.0,1.0,,1.0,1.0,1.0,0.5,78.0,5120.0,70.0,,45,Spiny Armor Pokémon,95.0,1059860.0,0.7,,Hariborgハリボーグ,Quilladin,88.1,,,58.0,57.0,grass,,29.0,6.0,0.0
"['Overgrow', 'Bulletproof']",1.0,,1.0,0.5,2.0,1.0,,4.0,1.0,,0.5,,1.0,2.0,2.0,0.5,,,107.0,5120.0,,530.0,45,Spiny Armor Pokémon,,1059860.0,1.6,88.0,Brigarronブリガロン,Chesnaught,88.1,652.0,74.0,,64.0,grass,,90.0,6.0,
"['Blaze', 'Magician']",0.5,,1.0,1.0,,,0.5,,1.0,,2.0,0.5,1.0,,,2.0,0.5,2.0,45.0,5120.0,,,45,,40.0,1059860.0,0.4,40.0,Fokkoフォッコ,Fennekin,88.1,,,60.0,60.0,fire,,9.4,,0.0
"['Blaze', 'Magician']",0.5,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,2.0,0.5,,,5120.0,,409.0,45,Fox Pokémon,,1059860.0,1.0,59.0,Tairenarテールナー,,,654.0,,70.0,73.0,fire,,,6.0,0.0
"['Blaze', 'Magician']",1.0,2.0,,1.0,0.5,0.5,,1.0,2.0,0.5,2.0,0.5,1.0,1.0,0.5,,,2.0,69.0,5120.0,70.0,534.0,45,Fox Pokémon,72.0,1059860.0,1.5,,Mahoxyマフォクシー,Delphox,88.1,655.0,114.0,100.0,,fire,psychic,39.0,6.0,0.0
"['Torrent', 'Protean']",,1.0,,2.0,1.0,1.0,0.5,1.0,,2.0,,0.5,1.0,1.0,1.0,1.0,,0.5,56.0,,70.0,314.0,45,,40.0,,,,,,88.1,,62.0,44.0,71.0,,,,,0.0
"['Torrent', 'Protean']",1.0,,1.0,,,1.0,,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,,0.5,63.0,5120.0,,405.0,45,Bubble Frog Pokémon,52.0,,0.6,54.0,Gekogashiraゲコガシラ,Frogadier,88.1,657.0,,56.0,,water,,,6.0,0.0
"['Torrent', 'Protean', 'Battle Bond']",2.0,,,2.0,2.0,,0.5,1.0,0.5,2.0,1.0,0.5,1.0,1.0,,,0.5,0.5,145.0,,70.0,640.0,45,Ninja Pokémon,67.0,1059860.0,1.5,72.0,Gekkougaゲッコウガ,Greninja,88.1,658.0,153.0,71.0,132.0,water,dark,40.0,6.0,0.0
"['Pickup', 'Cheek Pouch', 'Huge Power']",1.0,1.0,1.0,1.0,,2.0,,1.0,0.0,1.0,,,,,1.0,1.0,,,36.0,3840.0,,,255,Digging Pokémon,38.0,1000000.0,,38.0,Horubeeホルビー,Bunnelby,,659.0,32.0,36.0,57.0,normal,,5.0,6.0,0.0
,1.0,,1.0,0.0,1.0,2.0,1.0,,,2.0,1.0,2.0,,0.5,1.0,0.5,,,56.0,3840.0,70.0,,127,Digging Pokémon,77.0,,1.0,85.0,,Diggersby,50.0,,50.0,77.0,78.0,normal,ground,42.4,,
"['Big Pecks', 'Gale Wings']",0.5,1.0,1.0,2.0,,1.0,1.0,1.0,0.0,0.5,0.0,2.0,1.0,,1.0,2.0,1.0,,,,,278.0,,Tiny Robin Pokémon,43.0,,0.3,45.0,Yayakomaヤヤコマ,Fletchling,50.0,661.0,40.0,38.0,62.0,,flying,,,0.0
,0.25,1.0,1.0,2.0,0.5,,0.5,,1.0,0.25,,1.0,1.0,,,4.0,,,73.0,,70.0,382.0,120,Ember Pokémon,,1059860.0,0.7,,Hinoyakomaヒノヤコマ,Fletchinder,50.0,662.0,,52.0,,fire,flying,16.0,6.0,0.0
"['Flame Body', 'Gale Wings']",0.25,1.0,1.0,2.0,0.5,0.5,0.5,,1.0,0.25,0.0,1.0,1.0,1.0,1.0,4.0,,2.0,81.0,,,499.0,,,71.0,1059860.0,,78.0,Fiarrowファイアロー,Talonflame,,663.0,74.0,,126.0,fire,flying,24.5,6.0,
"['Shield Dust', 'Compoundeyes', 'Friend Guard']",1.0,1.0,,1.0,1.0,0.5,,2.0,1.0,,0.5,,,1.0,1.0,2.0,1.0,,35.0,3840.0,,200.0,,,,,0.3,,,Scatterbug,50.0,664.0,27.0,,35.0,,,2.5,,
"['Shed Skin', 'Friend Guard']",1.0,1.0,1.0,1.0,1.0,0.5,2.0,2.0,,0.5,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,22.0,3840.0,70.0,,,Scatterdust Pokémon,,1000000.0,0.3,,,,,,27.0,30.0,29.0,,,8.4,,
"['Shield Dust', 'Compoundeyes', 'Friend Guard']",,1.0,,2.0,1.0,,2.0,2.0,1.0,,0.0,,1.0,1.0,1.0,,,,,3840.0,70.0,,45,Scale Pokémon,50.0,1000000.0,1.2,,,Vivillon,50.0,666.0,90.0,,,bug,,17.0,6.0,0.0
,0.5,1.0,1.0,,,2.0,,,0.0,0.5,2.0,,1.0,,1.0,,0.5,2.0,50.0,5120.0,,369.0,,Lion Cub Pokémon,58.0,1059860.0,0.6,62.0,Shishikoシシコ,Litleo,11.2,667.0,73.0,54.0,,fire,normal,13.5,,
"['Rivalry', 'Unnerve', 'Moxie']",0.5,1.0,1.0,1.0,,2.0,0.5,1.0,0.0,0.5,,0.5,1.0,1.0,1.0,2.0,0.5,2.0,,,70.0,,65,,,1059860.0,1.5,86.0,Kaenjishiカエンジシ,Pyroar,11.2,668.0,,,106.0,fire,normal,81.5,6.0,0.0
,0.5,0.5,0.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,38.0,,70.0,303.0,225,Single Bloom Pokémon,39.0,1000000.0,,,Flabebeフラベベ,Flabébé,0.0,669.0,61.0,,42.0,fairy,,0.1,,0.0
"['Flower Veil', 'Symbiosis']",,0.5,0.0,1.0,1.0,0.5,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,65.0,5120.0,70.0,,120,Fairy Pokémon,67.0,1000000.0,,74.0,Floetteフラエッテ,,0.0,,125.0,128.0,92.0,fairy,,0.9,,0.0
,,0.5,0.0,1.0,1.0,0.5,,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,65.0,5120.0,70.0,552.0,45,,68.0,1000000.0,1.1,,,Florges,0.0,671.0,,,75.0,fairy,,10.0,6.0,0.0
"['Sap Sipper', 'Grass Pelt']",2.0,1.0,1.0,,1.0,,2.0,2.0,1.0,0.5,,2.0,,,,1.0,1.0,,65.0,5120.0,70.0,,200,,48.0,1000000.0,0.9,,Meecleメェークル,Skiddo,50.0,672.0,62.0,57.0,,grass,,31.0,,
"['Sap Sipper', 'Grass Pelt']",,1.0,1.0,0.5,1.0,1.0,2.0,2.0,1.0,0.5,0.5,2.0,,2.0,1.0,1.0,1.0,0.5,100.0,5120.0,70.0,531.0,45,Mount Pokémon,62.0,1000000.0,1.7,123.0,Gogoatゴーゴート,,50.0,,97.0,81.0,68.0,grass,,,6.0,0.0
"['Iron Fist', 'Mold Breaker', 'Scrappy']",,0.5,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,82.0,6400.0,,348.0,220,,62.0,1000000.0,,67.0,Yanchamヤンチャム,,50.0,,46.0,48.0,43.0,fighting,,8.0,6.0,0.0
"['Iron Fist', 'Mold Breaker', 'Scrappy']",1.0,0.25,1.0,1.0,4.0,2.0,1.0,,0.5,1.0,1.0,,1.0,,0.0,0.5,,1.0,124.0,6400.0,70.0,495.0,65,,78.0,1000000.0,,95.0,Gorondaゴロンダ,Pangoro,50.0,675.0,69.0,,58.0,,dark,136.0,6.0,0.0
['Fur Coat'],1.0,1.0,1.0,,1.0,,,1.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,80.0,5120.0,70.0,472.0,,Poodle Pokémon,60.0,,,,Trimmienトリミアン,Furfrou,,,65.0,90.0,,normal,,28.0,,
,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,48.0,5120.0,,355.0,190,Restraint Pokémon,54.0,,0.3,,Nyasperニャスパー,Espurr,50.0,,,60.0,68.0,psychic,,3.5,6.0,0.0
"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",,2.0,1.0,1.0,,0.5,1.0,1.0,,1.0,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,,5120.0,70.0,466.0,,Constraint Pokémon,76.0,1000000.0,0.6,74.0,,,50.0,,,81.0,104.0,psychic,,8.5,6.0,0.0
['No Guard'],,2.0,0.5,,,0.0,,,2.0,0.5,2.0,0.5,0.0,0.0,0.5,0.5,0.5,1.0,,5120.0,70.0,,180,,100.0,,0.8,45.0,Hitotsukiヒトツキ,Honedge,,,35.0,37.0,,,ghost,2.0,6.0,0.0
['No Guard'],0.25,2.0,,1.0,0.5,0.0,2.0,0.5,2.0,,2.0,0.5,,0.0,0.5,,,1.0,,,70.0,448.0,90,Sword Pokémon,150.0,,0.8,59.0,,,,,45.0,,,steel,ghost,4.5,6.0,0.0
,0.25,,0.5,1.0,0.5,0.0,2.0,0.5,2.0,0.5,,0.5,0.0,0.0,,,0.5,1.0,,5120.0,,520.0,45,Royal Sword Pokémon,50.0,1000000.0,1.7,60.0,Gillgardギルガルド,Aegislash,,681.0,150.0,50.0,,,,,,0.0
,0.5,0.5,0.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,52.0,5120.0,70.0,341.0,200,Perfume Pokémon,60.0,1000000.0,0.2,78.0,Shushupuシュシュプ,Spritzee,50.0,,63.0,65.0,23.0,fairy,,0.5,6.0,0.0
,0.5,0.5,0.0,1.0,,0.5,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,1.0,72.0,5120.0,70.0,,,Fragrance Pokémon,,1000000.0,0.8,101.0,Frefuwanフレフワン,Aromatisse,,683.0,99.0,89.0,29.0,fairy,,15.5,6.0,0.0
,0.5,0.5,0.0,1.0,,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,48.0,5120.0,70.0,341.0,200,Cotton Candy Pokémon,66.0,1000000.0,0.4,62.0,Peroppafuペロッパフ,,50.0,684.0,59.0,,,fairy,,3.5,,0.0
,,0.5,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,80.0,5120.0,,480.0,140,Meringue Pokémon,86.0,1000000.0,,82.0,Peroreamペロリーム,Slurpuff,50.0,685.0,85.0,,72.0,fairy,,5.0,6.0,
"['Contrary', 'Suction Cups', 'Infiltrator']",4.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,1.0,,1.0,,,,,190,Revolving Pokémon,53.0,1000000.0,0.4,53.0,Maaiikaマーイーカ,Inkay,50.0,686.0,37.0,46.0,45.0,dark,,3.5,6.0,0.0
,4.0,1.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,92.0,5120.0,,482.0,80,Overturning Pokémon,88.0,1000000.0,,86.0,Calamaneroカラマネロ,Malamar,50.0,687.0,68.0,75.0,,dark,psychic,47.0,,
,1.0,1.0,1.0,,,2.0,0.25,0.5,1.0,4.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,52.0,5120.0,70.0,306.0,120,,67.0,1000000.0,0.5,,Kameteteカメテテ,Binacle,50.0,688.0,39.0,56.0,50.0,rock,water,,6.0,0.0
"['Tough Claws', 'Sniper', 'Pickpocket']",1.0,1.0,1.0,2.0,,,0.25,,1.0,4.0,2.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,105.0,5120.0,70.0,500.0,,,115.0,1000000.0,1.3,72.0,Gamenodesガメノデス,,50.0,,54.0,86.0,,rock,water,96.0,6.0,0.0
"['Poison Point', 'Poison Touch', 'Adaptability']",0.5,1.0,1.0,2.0,0.5,0.5,,1.0,,1.0,2.0,0.5,1.0,,,1.0,,,,,,320.0,225,,,1000000.0,0.5,50.0,Kuzumoクズモー,Skrelp,,,60.0,60.0,,poison,water,,6.0,0.0
,0.5,1.0,,0.5,,0.5,0.5,1.0,1.0,,2.0,2.0,,,2.0,1.0,1.0,0.5,75.0,5120.0,70.0,,,Mock Kelp Pokémon,90.0,1000000.0,,65.0,,Dragalge,50.0,,97.0,123.0,44.0,poison,dragon,,,
['Mega Launcher'],1.0,1.0,,2.0,1.0,,,1.0,1.0,2.0,,0.5,1.0,1.0,1.0,1.0,0.5,,53.0,3840.0,70.0,330.0,,Water Gun Pokémon,62.0,1250000.0,0.5,50.0,,Clauncher,50.0,692.0,,63.0,,,,8.3,6.0,0.0
['Mega Launcher'],,,1.0,2.0,,1.0,0.5,1.0,1.0,2.0,1.0,0.5,,,1.0,1.0,0.5,,73.0,3840.0,70.0,500.0,,Howitzer Pokémon,88.0,1250000.0,1.3,71.0,Blosterブロスター,Clawitzer,50.0,693.0,120.0,89.0,,water,,35.3,6.0,0.0
"['Dry Skin', 'Sand Veil', 'Solar Power']",1.0,1.0,1.0,0.5,1.0,,1.0,0.5,0.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.5,,38.0,,,289.0,190,Generator Pokémon,33.0,1000000.0,0.5,44.0,Erikiteruエリキテル,Helioptile,,694.0,,43.0,70.0,electric,normal,6.0,6.0,
"['Dry Skin', 'Sand Veil', 'Solar Power']",1.0,1.0,1.0,0.5,,2.0,,0.5,,,2.0,1.0,1.0,,1.0,1.0,0.5,1.0,55.0,5120.0,,,75,Generator Pokémon,52.0,,1.0,62.0,Elezardエレザード,,50.0,695.0,,94.0,109.0,electric,,21.0,6.0,
"['Strong Jaw', 'Sturdy']",1.0,,2.0,0.5,2.0,2.0,0.25,0.5,1.0,1.0,2.0,2.0,0.5,0.5,1.0,,2.0,1.0,89.0,7680.0,70.0,362.0,,Royal Heir Pokémon,,1000000.0,0.8,58.0,Chigorasチゴラス,,88.1,,45.0,45.0,48.0,,dragon,26.0,6.0,0.0
,,,2.0,0.5,2.0,2.0,,0.5,1.0,,2.0,2.0,0.5,0.5,1.0,1.0,2.0,,121.0,,70.0,,45,,119.0,1000000.0,2.5,82.0,Gachigorasガチゴラス,Tyrantrum,88.1,,69.0,59.0,71.0,,dragon,270.0,6.0,0.0
,,1.0,1.0,1.0,1.0,4.0,1.0,0.5,1.0,,,0.5,,0.5,1.0,2.0,4.0,2.0,59.0,7680.0,70.0,,45,Tundra Pokémon,50.0,1000000.0,1.3,77.0,Amarusアマルス,,88.1,698.0,67.0,63.0,46.0,rock,ice,25.2,,0.0
"['Refrigerate', 'Snow Warning']",1.0,1.0,,,1.0,4.0,1.0,,1.0,,2.0,0.5,0.5,0.5,1.0,2.0,4.0,2.0,77.0,,70.0,521.0,45,Tundra Pokémon,72.0,1000000.0,2.7,123.0,,Aurorus,88.1,699.0,99.0,92.0,58.0,rock,ice,225.0,,
"['Cute Charm', 'Pixilate']",0.5,0.5,0.0,,1.0,0.5,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,65.0,8960.0,,525.0,45,,65.0,,1.0,95.0,Nymphiaニンフィア,Sylveon,88.1,700.0,,,60.0,fairy,,23.5,6.0,0.0
"['Limber', 'Unburden', 'Mold Breaker']",,,1.0,2.0,,0.5,,2.0,,0.5,0.0,2.0,,1.0,2.0,1.0,1.0,,92.0,,70.0,500.0,,Wrestling Pokémon,75.0,,0.8,78.0,Luchabullルチャブル,,50.0,,,63.0,118.0,fighting,flying,21.5,6.0,0.0
