customer_id,transaction_date,product_category,amount,quantity,customer_rating,region,is_member,loyalty_points
4324,2025-06-30 03:00:00,Books,40.76,8,1,West,False,524
4325,2025-06-30 04:00:00,Clothing,34.4,6,3,West,False,675
4326,2025-06-30 05:00:00,Electronics,60.48,4,2,South,False,999
4327,2025-06-30 06:00:00,Electronics,71.73,6,2,South,False,766
4328,2025-06-30 07:00:00,Books,45.27,1,4,East,True,895
4329,2025-06-30 08:00:00,Food,46.38,8,5,East,False,575
4330,2025-06-30 09:00:00,Clothing,72.0,1,1,East,True,306
4331,2025-06-30 10:00:00,Food,57.58,5,3,West,True,75
4332,2025-06-30 11:00:00,Food,56.54,2,5,West,True,21
4333,2025-06-30 12:00:00,Food,32.14,6,5,South,True,59
4334,2025-06-30 13:00:00,Electronics,60.18,9,3,North,True,385
4335,2025-06-30 14:00:00,Books,36.06,5,3,North,False,55
4336,2025-06-30 15:00:00,Electronics,32.99,4,3,North,False,167
4337,2025-06-30 16:00:00,Books,44.8,2,3,North,False,411
4338,2025-06-30 17:00:00,Clothing,41.21,3,2,North,False,716
4339,2025-06-30 18:00:00,Clothing,46.68,6,5,East,True,864
4340,2025-06-30 19:00:00,Food,28.39,8,5,South,True,770
4341,2025-06-30 20:00:00,Books,64.38,8,2,North,False,190
4342,2025-06-30 21:00:00,Books,66.92,5,5,North,True,481
4343,2025-06-30 22:00:00,Books,20.79,5,3,North,False,918
4344,2025-06-30 23:00:00,Food,64.68,3,1,East,True,566
4345,2025-07-01 00:00:00,Food,37.84,7,5,North,True,415
4346,2025-07-01 01:00:00,Clothing,62.85,6,1,South,True,339
4347,2025-07-01 02:00:00,Electronics,48.97,1,1,East,True,795
4348,2025-07-01 03:00:00,Books,50.43,4,2,East,False,891
4349,2025-07-01 04:00:00,Books,47.22,6,4,West,True,775
4350,2025-07-01 05:00:00,Electronics,68.18,6,5,West,False,258
4351,2025-07-01 06:00:00,Books,31.41,3,2,East,False,349
4352,2025-07-01 07:00:00,Food,59.12,6,2,North,True,600
4353,2025-07-01 08:00:00,Food,66.52,6,1,North,False,436
4354,2025-07-01 09:00:00,Books,60.75,9,5,North,False,221
4355,2025-07-01 10:00:00,Food,84.87,9,2,North,False,412
4356,2025-07-01 11:00:00,Food,42.07,2,3,West,False,349
4357,2025-07-01 12:00:00,Books,64.36,4,2,South,True,481
4358,2025-07-01 13:00:00,Clothing,48.41,9,3,East,True,600
4359,2025-07-01 14:00:00,Electronics,68.5,4,4,North,True,976
4360,2025-07-01 15:00:00,Food,49.88,8,3,West,True,58
4361,2025-07-01 16:00:00,Clothing,44.18,3,3,South,False,151
4362,2025-07-01 17:00:00,Food,69.59,3,1,East,False,933
4363,2025-07-01 18:00:00,Food,42.63,9,2,East,True,539
4364,2025-07-01 19:00:00,Electronics,28.81,8,4,East,True,224
4365,2025-07-01 20:00:00,Food,42.25,1,2,North,False,317
4366,2025-07-01 21:00:00,Electronics,59.29,2,3,East,True,995
4367,2025-07-01 22:00:00,Electronics,70.88,3,3,North,False,562
4368,2025-07-01 23:00:00,Electronics,51.67,2,2,South,True,774
4369,2025-07-02 00:00:00,Clothing,69.77,3,4,West,False,278
4370,2025-07-02 01:00:00,Books,29.63,8,4,West,False,557
4371,2025-07-02 02:00:00,Clothing,43.35,6,1,West,True,473
4372,2025-07-02 03:00:00,Books,45.67,7,3,East,True,845
4373,2025-07-02 04:00:00,Books,48.28,6,3,West,True,617
4374,2025-07-02 05:00:00,Electronics,51.26,1,1,South,False,795
4375,2025-07-02 06:00:00,Food,60.36,3,2,North,True,23
4376,2025-07-02 07:00:00,Electronics,43.33,1,3,West,True,518
4377,2025-07-02 08:00:00,Food,52.09,9,2,North,True,367
4378,2025-07-02 09:00:00,Books,49.32,9,4,North,True,995
4379,2025-07-02 10:00:00,Electronics,36.11,5,5,West,True,998
4380,2025-07-02 11:00:00,Food,48.29,4,1,West,False,334
4381,2025-07-02 12:00:00,Clothing,47.85,9,3,West,True,432
4382,2025-07-02 13:00:00,Food,47.52,9,1,East,True,2
4383,2025-07-02 14:00:00,Electronics,50.48,3,4,West,True,257
4384,2025-07-02 15:00:00,Clothing,51.14,5,4,East,True,262
4385,2025-07-02 16:00:00,Food,43.52,3,4,South,False,120
4386,2025-07-02 17:00:00,Food,69.09,2,4,North,False,719
4387,2025-07-02 18:00:00,Food,32.46,1,5,South,True,20
4388,2025-07-02 19:00:00,Food,39.19,2,2,West,True,904
4389,2025-07-02 20:00:00,Food,91.7,8,2,North,True,139
4390,2025-07-02 21:00:00,Clothing,34.43,8,5,West,False,476
4391,2025-07-02 22:00:00,Books,29.69,3,2,West,False,791
4392,2025-07-02 23:00:00,Clothing,61.02,7,4,North,True,288
4393,2025-07-03 00:00:00,Clothing,18.84,7,2,South,False,205
4394,2025-07-03 01:00:00,Clothing,46.47,2,1,West,False,42
4395,2025-07-03 02:00:00,Books,82.19,9,2,North,False,849
4396,2025-07-03 03:00:00,Electronics,26.83,3,1,South,False,117
4397,2025-07-03 04:00:00,Books,20.27,2,3,East,False,4
4398,2025-07-03 05:00:00,Clothing,27.51,3,1,South,False,206
4399,2025-07-03 06:00:00,Food,63.48,2,1,South,True,634
4400,2025-07-03 07:00:00,Food,66.87,8,4,North,False,838
4401,2025-07-03 08:00:00,Clothing,42.31,5,4,South,True,344
4402,2025-07-03 09:00:00,Food,60.25,3,4,East,False,141
4403,2025-07-03 10:00:00,Clothing,70.85,5,1,East,True,371
4404,2025-07-03 11:00:00,Food,76.81,8,5,West,False,231
4405,2025-07-03 12:00:00,Books,46.3,7,4,East,True,163
4406,2025-07-03 13:00:00,Electronics,15.48,6,4,West,True,546
4407,2025-07-03 14:00:00,Electronics,37.69,1,1,East,False,363
4408,2025-07-03 15:00:00,Books,43.6,1,3,South,True,945
4409,2025-07-03 16:00:00,Books,46.12,1,3,West,True,983
4410,2025-07-03 17:00:00,Clothing,47.18,8,2,East,False,334
4411,2025-07-03 18:00:00,Clothing,66.78,8,3,South,True,10
4412,2025-07-03 19:00:00,Clothing,69.12,7,4,South,False,407
4413,2025-07-03 20:00:00,Food,47.42,6,5,West,True,74
4414,2025-07-03 21:00:00,Clothing,66.48,4,2,North,True,299
4415,2025-07-03 22:00:00,Books,55.36,1,5,South,False,946
4416,2025-07-03 23:00:00,Electronics,50.97,9,5,South,True,912
4417,2025-07-04 00:00:00,Food,63.6,1,4,North,True,380
4418,2025-07-04 01:00:00,Clothing,51.08,4,1,West,False,709
4419,2025-07-04 02:00:00,Food,80.87,3,1,East,False,852
4420,2025-07-04 03:00:00,Food,28.42,7,1,East,False,775
4421,2025-07-04 04:00:00,Clothing,42.27,5,3,South,True,846
4422,2025-07-04 05:00:00,Food,48.1,5,1,North,True,885
4423,2025-07-04 06:00:00,Electronics,56.59,4,4,South,False,735
4424,2025-07-04 07:00:00,Books,69.02,1,3,West,True,633
4425,2025-07-04 08:00:00,Books,49.63,5,1,South,True,585
4426,2025-07-04 09:00:00,Electronics,28.67,4,5,East,True,27
4427,2025-07-04 10:00:00,Food,62.64,8,4,North,True,462
4428,2025-07-04 11:00:00,Clothing,61.32,2,4,West,True,395
4429,2025-07-04 12:00:00,Food,20.87,8,2,South,False,682
4430,2025-07-04 13:00:00,Electronics,49.94,1,4,East,False,977
4431,2025-07-04 14:00:00,Food,26.15,4,5,South,True,375
4432,2025-07-04 15:00:00,Books,40.03,3,4,East,True,420
4433,2025-07-04 16:00:00,Food,36.46,5,2,North,True,363
4434,2025-07-04 17:00:00,Electronics,62.14,5,4,West,False,894
4435,2025-07-04 18:00:00,Books,51.75,5,4,South,False,215
4436,2025-07-04 19:00:00,Food,30.72,4,2,West,False,830
4437,2025-07-04 20:00:00,Food,63.2,8,4,North,False,100
4438,2025-07-04 21:00:00,Books,28.49,3,3,East,False,757
4439,2025-07-04 22:00:00,Clothing,54.95,4,4,North,True,92
4440,2025-07-04 23:00:00,Books,37.79,1,1,North,True,574
4441,2025-07-05 00:00:00,Clothing,44.51,7,1,West,True,265
4442,2025-07-05 01:00:00,Electronics,57.56,1,3,North,True,205
4443,2025-07-05 02:00:00,Electronics,57.82,2,4,South,False,79
4444,2025-07-05 03:00:00,Books,70.05,7,5,East,True,36
4445,2025-07-05 04:00:00,Books,48.77,1,4,North,True,10
4446,2025-07-05 05:00:00,Electronics,54.6,3,1,South,True,626
4447,2025-07-05 06:00:00,Clothing,43.43,6,2,East,True,89
4448,2025-07-05 07:00:00,Electronics,52.73,6,3,West,False,743
4449,2025-07-05 08:00:00,Books,56.59,6,2,East,False,18
4450,2025-07-05 09:00:00,Electronics,48.53,2,5,West,True,563
4451,2025-07-05 10:00:00,Books,22.94,2,4,East,True,373
4452,2025-07-05 11:00:00,Books,54.97,6,5,North,True,785
4453,2025-07-05 12:00:00,Electronics,55.47,5,2,West,True,93
4454,2025-07-05 13:00:00,Clothing,39.8,7,4,West,False,31
4455,2025-07-05 14:00:00,Food,30.73,7,5,West,False,662
4456,2025-07-05 15:00:00,Electronics,72.14,5,1,North,True,139
4457,2025-07-05 16:00:00,Food,57.37,8,1,North,True,569
4458,2025-07-05 17:00:00,Electronics,46.56,6,3,East,False,972
4459,2025-07-05 18:00:00,Food,32.94,5,1,East,False,20
4460,2025-07-05 19:00:00,Clothing,37.67,4,1,North,True,148
4461,2025-07-05 20:00:00,Clothing,69.54,7,2,North,True,220
4462,2025-07-05 21:00:00,Electronics,52.06,4,1,West,True,732
4463,2025-07-05 22:00:00,Books,41.74,5,1,East,False,753
4464,2025-07-05 23:00:00,Food,57.65,5,2,East,False,218
4465,2025-07-06 00:00:00,Books,37.78,1,1,West,False,540
4466,2025-07-06 01:00:00,Books,72.51,1,1,West,False,974
4467,2025-07-06 02:00:00,Books,70.29,3,3,West,False,558
4468,2025-07-06 03:00:00,Clothing,43.0,3,1,South,True,907
4469,2025-07-06 04:00:00,Electronics,40.57,2,1,South,True,57
4470,2025-07-06 05:00:00,Electronics,10.73,2,3,North,True,424
4471,2025-07-06 06:00:00,Clothing,27.78,6,2,East,True,274
4472,2025-07-06 07:00:00,Clothing,29.91,1,1,West,False,139
4473,2025-07-06 08:00:00,Electronics,52.03,6,5,West,True,22
4474,2025-07-06 09:00:00,Books,45.11,5,2,East,False,900
4475,2025-07-06 10:00:00,Food,29.82,6,2,South,False,377
4476,2025-07-06 11:00:00,Food,45.78,5,1,East,True,921
4477,2025-07-06 12:00:00,Food,57.58,7,3,North,True,372
4478,2025-07-06 13:00:00,Books,57.92,1,2,South,True,62
4479,2025-07-06 14:00:00,Electronics,21.5,3,3,East,True,563
4480,2025-07-06 15:00:00,Clothing,48.08,6,5,East,True,777
4481,2025-07-06 16:00:00,Electronics,29.25,1,3,North,True,341
4482,2025-07-06 17:00:00,Books,63.53,7,4,East,False,166
4483,2025-07-06 18:00:00,Clothing,61.76,4,3,South,False,150
4484,2025-07-06 19:00:00,Books,36.53,3,2,West,False,522
4485,2025-07-06 20:00:00,Food,38.51,9,3,West,True,987
4486,2025-07-06 21:00:00,Food,43.08,1,3,West,False,606
4487,2025-07-06 22:00:00,Books,16.21,8,4,South,True,583
4488,2025-07-06 23:00:00,Clothing,55.04,1,4,East,True,500
4489,2025-07-07 00:00:00,Clothing,45.91,5,1,East,False,895
4490,2025-07-07 01:00:00,Electronics,64.55,8,2,East,False,998
4491,2025-07-07 02:00:00,Food,33.52,6,1,East,True,559
4492,2025-07-07 03:00:00,Electronics,40.71,7,4,West,True,347
4493,2025-07-07 04:00:00,Electronics,27.4,8,3,South,False,271
4494,2025-07-07 05:00:00,Books,34.94,6,4,North,False,429
4495,2025-07-07 06:00:00,Books,32.27,6,5,South,False,942
4496,2025-07-07 07:00:00,Electronics,64.94,6,3,East,False,606
4497,2025-07-07 08:00:00,Food,39.53,5,1,East,False,232
4498,2025-07-07 09:00:00,Books,51.86,8,3,South,False,559
4499,2025-07-07 10:00:00,Electronics,44.29,2,5,South,True,207
4500,2025-07-07 11:00:00,Electronics,30.96,7,4,West,False,452
4501,2025-07-07 12:00:00,Electronics,47.48,4,2,East,True,738
4502,2025-07-07 13:00:00,Electronics,58.99,1,2,South,True,500
4503,2025-07-07 14:00:00,Electronics,31.88,5,2,East,False,920
4504,2025-07-07 15:00:00,Electronics,62.14,3,4,South,False,588
4505,2025-07-07 16:00:00,Books,37.25,4,2,East,False,860
4506,2025-07-07 17:00:00,Food,42.76,7,5,South,True,218
4507,2025-07-07 18:00:00,Electronics,57.96,5,4,East,True,871
4508,2025-07-07 19:00:00,Clothing,40.05,4,2,North,False,80
4509,2025-07-07 20:00:00,Books,50.56,1,1,West,False,548
4510,2025-07-07 21:00:00,Books,45.28,6,4,North,True,613
4511,2025-07-07 22:00:00,Electronics,51.94,6,4,West,True,702
4512,2025-07-07 23:00:00,Books,14.29,7,3,West,False,540
4513,2025-07-08 00:00:00,Electronics,22.55,1,2,South,False,825
4514,2025-07-08 01:00:00,Food,59.24,4,1,North,False,764
4515,2025-07-08 02:00:00,Food,65.56,9,5,West,True,250
4516,2025-07-08 03:00:00,Books,36.34,6,4,East,True,737
4517,2025-07-08 04:00:00,Books,46.34,2,5,South,False,605
4518,2025-07-08 05:00:00,Clothing,54.42,4,5,South,False,414
4519,2025-07-08 06:00:00,Books,60.4,6,5,East,False,85
4520,2025-07-08 07:00:00,Clothing,19.58,4,3,East,True,621
4521,2025-07-08 08:00:00,Food,36.71,7,5,West,True,216
4522,2025-07-08 09:00:00,Food,45.01,3,2,East,True,195
4523,2025-07-08 10:00:00,Electronics,60.55,6,2,South,False,994
4524,2025-07-08 11:00:00,Food,87.48,4,1,East,False,296
4525,2025-07-08 12:00:00,Clothing,46.58,3,1,North,False,945
4526,2025-07-08 13:00:00,Books,28.9,3,5,South,True,43
4527,2025-07-08 14:00:00,Electronics,56.03,2,5,East,True,392
4528,2025-07-08 15:00:00,Clothing,69.81,3,3,South,True,442
4529,2025-07-08 16:00:00,Books,51.62,1,5,West,False,89
4530,2025-07-08 17:00:00,Electronics,36.4,3,5,North,False,986
4531,2025-07-08 18:00:00,Food,64.37,9,5,West,True,154
4532,2025-07-08 19:00:00,Clothing,59.95,4,4,North,False,977
4533,2025-07-08 20:00:00,Books,34.61,3,4,East,False,477
4534,2025-07-08 21:00:00,Electronics,55.72,8,3,South,True,620
4535,2025-07-08 22:00:00,Electronics,64.96,1,3,East,True,58
4536,2025-07-08 23:00:00,Food,67.73,5,2,West,True,109
4537,2025-07-09 00:00:00,Books,49.0,1,3,South,True,478
4538,2025-07-09 01:00:00,Food,44.63,7,2,East,True,617
4539,2025-07-09 02:00:00,Food,68.41,5,5,East,False,898
4540,2025-07-09 03:00:00,Books,31.85,2,3,South,True,732
4541,2025-07-09 04:00:00,Books,56.58,1,3,South,False,774
4542,2025-07-09 05:00:00,Books,29.45,7,3,West,False,593
4543,2025-07-09 06:00:00,Clothing,65.98,1,2,North,True,783
4544,2025-07-09 07:00:00,Books,46.13,3,2,North,True,48
4545,2025-07-09 08:00:00,Electronics,69.03,6,1,South,False,376
4546,2025-07-09 09:00:00,Food,57.37,6,2,North,False,31
4547,2025-07-09 10:00:00,Clothing,31.65,7,2,West,False,485
4548,2025-07-09 11:00:00,Books,71.37,1,4,North,True,600
4549,2025-07-09 12:00:00,Clothing,73.27,7,3,South,False,939
4550,2025-07-09 13:00:00,Books,63.23,2,2,West,True,991
4551,2025-07-09 14:00:00,Clothing,38.58,6,3,South,True,530
4552,2025-07-09 15:00:00,Food,45.41,8,3,West,False,2
4553,2025-07-09 16:00:00,Food,52.18,5,4,West,True,377
4554,2025-07-09 17:00:00,Electronics,39.44,3,3,South,False,571
4555,2025-07-09 18:00:00,Electronics,75.39,8,2,East,False,930
4556,2025-07-09 19:00:00,Books,52.16,8,3,South,True,241
4557,2025-07-09 20:00:00,Food,9.45,4,1,West,True,540
4558,2025-07-09 21:00:00,Clothing,55.09,8,1,South,False,586
4559,2025-07-09 22:00:00,Clothing,44.78,5,4,South,True,581
4560,2025-07-09 23:00:00,Clothing,48.88,5,2,West,True,594
4561,2025-07-10 00:00:00,Electronics,44.47,3,4,North,False,356
4562,2025-07-10 01:00:00,Clothing,62.11,7,1,West,True,684
4563,2025-07-10 02:00:00,Electronics,66.8,9,2,South,False,922
4564,2025-07-10 03:00:00,Electronics,54.25,9,3,West,False,196
4565,2025-07-10 04:00:00,Books,44.91,1,2,West,True,857
4566,2025-07-10 05:00:00,Clothing,49.38,1,5,North,False,418
4567,2025-07-10 06:00:00,Clothing,50.29,5,2,East,True,658
4568,2025-07-10 07:00:00,Food,37.96,1,3,South,False,272
4569,2025-07-10 08:00:00,Books,58.68,4,5,South,True,501
4570,2025-07-10 09:00:00,Food,56.9,1,4,North,False,34
4571,2025-07-10 10:00:00,Books,73.11,2,2,West,False,624
4572,2025-07-10 11:00:00,Clothing,68.83,2,4,East,True,460
4573,2025-07-10 12:00:00,Electronics,39.71,4,2,South,True,717
4574,2025-07-10 13:00:00,Electronics,62.3,8,1,East,True,669
4575,2025-07-10 14:00:00,Electronics,35.74,2,1,East,True,252
4576,2025-07-10 15:00:00,Electronics,60.44,9,3,West,True,633
4577,2025-07-10 16:00:00,Electronics,42.25,9,1,West,True,511
4578,2025-07-10 17:00:00,Food,34.65,2,5,West,True,47
4579,2025-07-10 18:00:00,Books,54.2,1,5,South,True,184
4580,2025-07-10 19:00:00,Clothing,9.88,9,2,East,True,490
4581,2025-07-10 20:00:00,Food,23.74,2,4,East,False,272
4582,2025-07-10 21:00:00,Books,47.34,8,5,South,True,612
4583,2025-07-10 22:00:00,Electronics,51.24,3,2,North,False,526
4584,2025-07-10 23:00:00,Books,44.46,1,4,West,True,127
4585,2025-07-11 00:00:00,Books,26.31,1,1,South,True,209
4586,2025-07-11 01:00:00,Electronics,37.73,2,2,West,False,623
4587,2025-07-11 02:00:00,Electronics,55.87,7,4,East,False,781
4588,2025-07-11 03:00:00,Electronics,58.73,6,3,South,True,141
4589,2025-07-11 04:00:00,Clothing,49.76,2,3,North,False,172
4590,2025-07-11 05:00:00,Electronics,67.35,4,5,West,True,864
4591,2025-07-11 06:00:00,Clothing,55.96,2,4,East,False,677
4592,2025-07-11 07:00:00,Electronics,38.79,1,3,East,True,446
4593,2025-07-11 08:00:00,Clothing,45.79,3,5,North,False,118
4594,2025-07-11 09:00:00,Books,28.96,4,2,North,True,714
4595,2025-07-11 10:00:00,Food,48.38,5,2,West,False,10
4596,2025-07-11 11:00:00,Books,66.68,5,4,East,True,760
4597,2025-07-11 12:00:00,Books,60.28,7,4,North,False,303
4598,2025-07-11 13:00:00,Electronics,71.03,8,4,South,True,759
4599,2025-07-11 14:00:00,Clothing,45.46,9,4,North,True,153
4600,2025-07-11 15:00:00,Food,70.19,7,3,South,True,322
4601,2025-07-11 16:00:00,Electronics,47.1,5,3,East,False,536
4602,2025-07-11 17:00:00,Electronics,72.07,9,5,West,False,976
4603,2025-07-11 18:00:00,Electronics,49.67,8,3,East,False,444
4604,2025-07-11 19:00:00,Books,60.61,9,2,East,False,341
4605,2025-07-11 20:00:00,Clothing,72.13,8,5,East,False,220
4606,2025-07-11 21:00:00,Clothing,47.1,6,3,East,True,109
4607,2025-07-11 22:00:00,Food,53.28,4,4,West,False,409
4608,2025-07-11 23:00:00,Clothing,69.33,9,3,North,True,417
4609,2025-07-12 00:00:00,Clothing,48.0,9,1,West,True,601
4610,2025-07-12 01:00:00,Electronics,30.19,9,5,West,True,504
4611,2025-07-12 02:00:00,Electronics,82.15,3,3,West,True,776
4612,2025-07-12 03:00:00,Books,42.95,3,3,West,True,39
4613,2025-07-12 04:00:00,Electronics,52.38,6,2,North,False,508
4614,2025-07-12 05:00:00,Electronics,67.34,6,4,East,True,458
4615,2025-07-12 06:00:00,Electronics,40.87,6,4,North,False,262
4616,2025-07-12 07:00:00,Electronics,34.88,5,2,North,True,669
4617,2025-07-12 08:00:00,Books,53.81,5,2,East,True,117
4618,2025-07-12 09:00:00,Electronics,23.1,2,1,North,False,449
4619,2025-07-12 10:00:00,Food,45.68,7,5,West,False,767
4620,2025-07-12 11:00:00,Food,53.68,4,4,West,True,413
4621,2025-07-12 12:00:00,Food,45.95,3,2,East,True,707
4622,2025-07-12 13:00:00,Food,26.85,8,2,East,True,825
4623,2025-07-12 14:00:00,Electronics,73.91,4,5,East,False,822
4624,2025-07-12 15:00:00,Food,51.55,4,2,West,False,525
4625,2025-07-12 16:00:00,Electronics,71.47,8,1,East,True,460
4626,2025-07-12 17:00:00,Books,46.1,1,5,North,False,117
4627,2025-07-12 18:00:00,Food,36.8,9,1,North,False,216
4628,2025-07-12 19:00:00,Clothing,54.04,7,3,South,False,716
4629,2025-07-12 20:00:00,Food,46.76,2,4,South,False,76
4630,2025-07-12 21:00:00,Food,32.33,6,2,East,False,420
4631,2025-07-12 22:00:00,Electronics,72.05,8,5,South,False,891
4632,2025-07-12 23:00:00,Food,40.67,5,1,West,False,171
4633,2025-07-13 00:00:00,Clothing,22.4,6,4,West,True,389
4634,2025-07-13 01:00:00,Electronics,69.92,8,4,North,False,25
4635,2025-07-13 02:00:00,Electronics,42.44,6,2,North,False,127
4636,2025-07-13 03:00:00,Books,40.88,9,4,South,True,373
4637,2025-07-13 04:00:00,Books,23.52,9,2,South,False,653
4638,2025-07-13 05:00:00,Food,76.11,9,3,West,False,903
4639,2025-07-13 06:00:00,Books,30.66,6,2,North,False,23
4640,2025-07-13 07:00:00,Books,50.88,9,1,South,False,469
4641,2025-07-13 08:00:00,Books,63.69,3,4,West,True,743
4642,2025-07-13 09:00:00,Electronics,56.33,5,4,North,False,422
4643,2025-07-13 10:00:00,Electronics,49.11,2,4,West,True,176
4644,2025-07-13 11:00:00,Electronics,24.48,8,2,West,False,852
4645,2025-07-13 12:00:00,Books,37.85,4,5,North,False,746
4646,2025-07-13 13:00:00,Electronics,52.82,6,2,West,False,830
4647,2025-07-13 14:00:00,Books,38.19,6,1,South,False,537
4648,2025-07-13 15:00:00,Electronics,53.05,5,2,West,True,265
4649,2025-07-13 16:00:00,Electronics,60.23,1,4,South,True,972
4650,2025-07-13 17:00:00,Clothing,64.44,7,3,East,True,873
4651,2025-07-13 18:00:00,Food,31.61,8,1,East,True,628
4652,2025-07-13 19:00:00,Books,82.95,1,3,East,True,569
4653,2025-07-13 20:00:00,Clothing,61.51,7,1,West,False,269
4654,2025-07-13 21:00:00,Electronics,49.97,4,1,East,True,328
4655,2025-07-13 22:00:00,Books,66.34,6,4,East,True,454
4656,2025-07-13 23:00:00,Electronics,85.48,9,2,West,False,294
4657,2025-07-14 00:00:00,Food,28.42,5,4,North,True,121
4658,2025-07-14 01:00:00,Clothing,46.62,8,4,West,False,158
4659,2025-07-14 02:00:00,Food,14.32,5,4,South,True,177
4660,2025-07-14 03:00:00,Clothing,52.89,2,3,West,False,655
4661,2025-07-14 04:00:00,Electronics,55.48,4,1,North,True,327
4662,2025-07-14 05:00:00,Food,49.41,2,5,East,False,879
4663,2025-07-14 06:00:00,Food,40.18,7,2,West,True,306
4664,2025-07-14 07:00:00,Electronics,19.26,7,4,East,True,910
4665,2025-07-14 08:00:00,Food,55.6,3,1,South,False,88
4666,2025-07-14 09:00:00,Books,71.83,7,2,North,False,750
4667,2025-07-14 10:00:00,Clothing,41.13,1,5,East,False,37
4668,2025-07-14 11:00:00,Clothing,56.6,1,5,East,True,872
4669,2025-07-14 12:00:00,Clothing,26.48,9,4,East,False,590
4670,2025-07-14 13:00:00,Books,56.86,6,5,East,True,856
4671,2025-07-14 14:00:00,Clothing,44.1,5,5,West,False,838
4672,2025-07-14 15:00:00,Electronics,38.56,6,2,North,True,345
4673,2025-07-14 16:00:00,Food,38.59,6,2,North,False,251
4674,2025-07-14 17:00:00,Books,44.1,1,4,East,False,839
4675,2025-07-14 18:00:00,Clothing,55.74,5,1,North,True,977
4676,2025-07-14 19:00:00,Electronics,30.32,9,4,East,False,148
4677,2025-07-14 20:00:00,Food,44.04,4,3,South,False,15
4678,2025-07-14 21:00:00,Food,49.38,3,5,South,False,366
4679,2025-07-14 22:00:00,Books,33.51,1,1,South,True,834
4680,2025-07-14 23:00:00,Books,76.95,2,2,North,True,832
4681,2025-07-15 00:00:00,Books,37.2,3,3,East,False,780
4682,2025-07-15 01:00:00,Electronics,39.96,4,3,West,False,117
4683,2025-07-15 02:00:00,Electronics,35.33,7,5,West,True,703
4684,2025-07-15 03:00:00,Books,76.98,6,2,South,True,316
4685,2025-07-15 04:00:00,Clothing,58.29,8,1,South,False,287
4686,2025-07-15 05:00:00,Food,35.95,9,2,North,True,907
4687,2025-07-15 06:00:00,Food,66.59,6,5,West,False,350
4688,2025-07-15 07:00:00,Electronics,53.01,7,3,North,False,296
4689,2025-07-15 08:00:00,Food,53.86,4,5,South,True,193
4690,2025-07-15 09:00:00,Clothing,44.83,2,4,East,True,391
4691,2025-07-15 10:00:00,Food,38.76,9,3,East,True,442
4692,2025-07-15 11:00:00,Electronics,55.07,9,5,East,True,280
