account_id,date,transaction_type,amount,balance,status,branch_code
2639,2032-03-23,Withdrawal,530.99,23194.398132710903,Completed,NYC
2640,2032-03-24,Transfer,468.96,23199.399799933308,Completed,NYC
2641,2032-03-25,Withdrawal,563.59,23204.401467155716,Completed,LAX
2642,2032-03-26,Transfer,542.74,23209.403134378124,Completed,CHI
2643,2032-03-27,Withdrawal,318.71,23214.404801600533,Completed,CHI
2644,2032-03-28,Withdrawal,552.04,23219.40646882294,Completed,CHI
2645,2032-03-29,Withdrawal,460.86,23224.40813604535,Completed,LAX
2646,2032-03-30,Withdrawal,501.24,23229.409803267758,Completed,NYC
2647,2032-03-31,Deposit,471.37,23234.411470490162,Completed,LAX
2648,2032-04-01,Transfer,548.93,23239.41313771257,Completed,CHI
2649,2032-04-02,Transfer,727.57,23244.414804934975,Completed,NYC
2650,2032-04-03,Withdrawal,488.95,23249.416472157383,Completed,NYC
2651,2032-04-04,Transfer,725.48,23254.41813937979,Completed,CHI
2652,2032-04-05,Deposit,438.8,23259.4198066022,Completed,LAX
2653,2032-04-06,Transfer,466.9,23264.42147382461,Completed,LAX
2654,2032-04-07,Transfer,624.2,23269.423141047017,Completed,CHI
2655,2032-04-08,Deposit,516.21,23274.42480826942,Completed,CHI
2656,2032-04-09,Deposit,571.06,23279.42647549183,Completed,CHI
2657,2032-04-10,Transfer,536.7,23284.428142714238,Completed,CHI
2658,2032-04-11,Withdrawal,666.67,23289.429809936642,Completed,LAX
2659,2032-04-12,Withdrawal,363.67,23294.43147715905,Completed,CHI
2660,2032-04-13,Deposit,401.79,23299.43314438146,Completed,CHI
2661,2032-04-14,Deposit,540.86,23304.434811603867,Completed,NYC
2662,2032-04-15,Deposit,777.71,23309.436478826276,Completed,NYC
2663,2032-04-16,Deposit,438.54,23314.438146048684,Completed,LAX
2664,2032-04-17,Transfer,555.41,23319.43981327109,Completed,CHI
2665,2032-04-18,Withdrawal,686.9,23324.441480493497,Completed,LAX
2666,2032-04-19,Transfer,599.03,23329.443147715905,Completed,LAX
2667,2032-04-20,Deposit,730.16,23334.44481493831,Completed,LAX
2668,2032-04-21,Deposit,340.69,23339.446482160718,Completed,NYC
2669,2032-04-22,Deposit,389.37,23344.448149383126,Completed,LAX
2670,2032-04-23,Withdrawal,300.46,23349.449816605535,Completed,CHI
2671,2032-04-24,Transfer,447.95,23354.451483827943,Completed,NYC
2672,2032-04-25,Withdrawal,527.26,23359.45315105035,Completed,NYC
2673,2032-04-26,Withdrawal,415.86,23364.454818272756,Completed,NYC
2674,2032-04-27,Deposit,530.07,23369.456485495164,Completed,CHI
2675,2032-04-28,Withdrawal,529.61,23374.45815271757,Completed,CHI
2676,2032-04-29,Withdrawal,429.26,23379.459819939977,Completed,CHI
2677,2032-04-30,Withdrawal,550.07,23384.461487162385,Completed,CHI
2678,2032-05-01,Deposit,437.04,23389.463154384794,Completed,CHI
2679,2032-05-02,Deposit,417.93,23394.464821607202,Completed,NYC
2680,2032-05-03,Deposit,609.4,23399.46648882961,Completed,LAX
2681,2032-05-04,Transfer,691.05,23404.46815605202,Completed,CHI
2682,2032-05-05,Deposit,593.28,23409.469823274423,Completed,NYC
2683,2032-05-06,Deposit,446.85,23414.47149049683,Completed,CHI
2684,2032-05-07,Withdrawal,555.45,23419.473157719236,Completed,CHI
2685,2032-05-08,Transfer,597.25,23424.474824941644,Completed,CHI
2686,2032-05-09,Deposit,553.08,23429.476492164053,Completed,CHI
2687,2032-05-10,Withdrawal,480.51,23434.47815938646,Completed,LAX
2688,2032-05-11,Deposit,235.23,23439.47982660887,Completed,CHI
2689,2032-05-12,Withdrawal,571.75,23444.481493831277,Completed,NYC
2690,2032-05-13,Transfer,502.33,23449.483161053686,Completed,CHI
2691,2032-05-14,Withdrawal,509.79,23454.48482827609,Completed,CHI
2692,2032-05-15,Withdrawal,438.66,23459.4864954985,Completed,CHI
2693,2032-05-16,Transfer,284.92,23464.488162720903,Completed,LAX
2694,2032-05-17,Withdrawal,485.9,23469.48982994331,Completed,CHI
2695,2032-05-18,Withdrawal,613.59,23474.49149716572,Completed,LAX
2696,2032-05-19,Deposit,571.63,23479.49316438813,Completed,NYC
2697,2032-05-20,Withdrawal,442.55,23484.494831610536,Completed,LAX
2698,2032-05-21,Deposit,505.02,23489.496498832945,Completed,LAX
2699,2032-05-22,Transfer,462.64,23494.498166055353,Completed,LAX
2700,2032-05-23,Withdrawal,298.6,23499.499833277758,Completed,LAX
2701,2032-05-24,Deposit,516.82,23504.501500500166,Completed,NYC
2702,2032-05-25,Withdrawal,648.35,23509.50316772257,Completed,CHI
2703,2032-05-26,Deposit,690.61,23514.50483494498,Completed,LAX
2704,2032-05-27,Deposit,478.26,23519.506502167387,Completed,LAX
2705,2032-05-28,Transfer,558.44,23524.508169389796,Completed,LAX
2706,2032-05-29,Deposit,316.22,23529.509836612204,Completed,NYC
2707,2032-05-30,Deposit,380.17,23534.511503834612,Completed,CHI
2708,2032-05-31,Withdrawal,540.27,23539.51317105702,Completed,LAX
2709,2032-06-01,Deposit,548.41,23544.514838279425,Completed,CHI
2710,2032-06-02,Withdrawal,346.62,23549.516505501833,Completed,NYC
2711,2032-06-03,Withdrawal,412.58,23554.518172724238,Completed,LAX
2712,2032-06-04,Deposit,420.37,23559.519839946646,Completed,LAX
2713,2032-06-05,Transfer,574.31,23564.521507169055,Completed,NYC
2714,2032-06-06,Transfer,474.1,23569.523174391463,Completed,LAX
2715,2032-06-07,Withdrawal,504.18,23574.52484161387,Completed,NYC
2716,2032-06-08,Withdrawal,609.92,23579.52650883628,Completed,CHI
2717,2032-06-09,Deposit,553.46,23584.528176058688,Completed,LAX
2718,2032-06-10,Transfer,398.99,23589.529843281092,Completed,NYC
2719,2032-06-11,Transfer,506.72,23594.5315105035,Completed,CHI
2720,2032-06-12,Transfer,392.38,23599.533177725905,Completed,NYC
2721,2032-06-13,Withdrawal,512.61,23604.534844948314,Completed,LAX
2722,2032-06-14,Withdrawal,617.51,23609.536512170722,Completed,NYC
2723,2032-06-15,Deposit,586.74,23614.53817939313,Completed,NYC
2724,2032-06-16,Transfer,569.91,23619.53984661554,Completed,CHI
2725,2032-06-17,Deposit,547.45,23624.541513837947,Completed,CHI
2726,2032-06-18,Transfer,595.91,23629.543181060355,Completed,NYC
2727,2032-06-19,Withdrawal,528.22,23634.54484828276,Completed,CHI
2728,2032-06-20,Withdrawal,575.96,23639.546515505168,Completed,NYC
2729,2032-06-21,Transfer,515.47,23644.548182727573,Completed,CHI
2730,2032-06-22,Withdrawal,553.21,23649.54984994998,Completed,LAX
2731,2032-06-23,Withdrawal,525.5,23654.55151717239,Completed,NYC
2732,2032-06-24,Withdrawal,599.27,23659.553184394797,Completed,NYC
2733,2032-06-25,Transfer,606.99,23664.554851617206,Completed,NYC
2734,2032-06-26,Transfer,446.87,23669.556518839614,Completed,LAX
2735,2032-06-27,Withdrawal,396.67,23674.558186062022,Completed,LAX
2736,2032-06-28,Withdrawal,481.29,23679.559853284427,Completed,CHI
2737,2032-06-29,Withdrawal,689.6,23684.561520506835,Completed,CHI
2738,2032-06-30,Deposit,568.08,23689.56318772924,Completed,LAX
2739,2032-07-01,Deposit,268.43,23694.564854951648,Completed,NYC
2740,2032-07-02,Deposit,573.37,23699.566522174056,Completed,NYC
2741,2032-07-03,Transfer,405.37,23704.568189396465,Completed,CHI
2742,2032-07-04,Transfer,509.82,23709.569856618873,Completed,LAX
2743,2032-07-05,Withdrawal,347.49,23714.57152384128,Completed,LAX
2744,2032-07-06,Deposit,265.49,23719.573191063686,Completed,CHI
2745,2032-07-07,Deposit,670.05,23724.574858286094,Completed,NYC
2746,2032-07-08,Transfer,600.43,23729.576525508503,Completed,LAX
2747,2032-07-09,Transfer,656.56,23734.578192730907,Completed,CHI
2748,2032-07-10,Withdrawal,561.53,23739.579859953315,Completed,CHI
2749,2032-07-11,Withdrawal,353.54,23744.581527175724,Completed,CHI
2750,2032-07-12,Withdrawal,708.25,23749.583194398132,Completed,CHI
2751,2032-07-13,Withdrawal,219.84,23754.58486162054,Completed,NYC
2752,2032-07-14,Withdrawal,487.13,23759.58652884295,Completed,LAX
2753,2032-07-15,Withdrawal,434.62,23764.588196065353,Completed,NYC
2754,2032-07-16,Withdrawal,430.61,23769.58986328776,Completed,LAX
2755,2032-07-17,Withdrawal,271.26,23774.59153051017,Completed,LAX
2756,2032-07-18,Withdrawal,353.31,23779.593197732574,Completed,LAX
2757,2032-07-19,Deposit,459.79,23784.594864954983,Completed,LAX
2758,2032-07-20,Withdrawal,641.89,23789.59653217739,Completed,LAX
2759,2032-07-21,Withdrawal,405.36,23794.5981993998,Completed,LAX
2760,2032-07-22,Deposit,549.13,23799.599866622208,Completed,LAX
2761,2032-07-23,Deposit,553.68,23804.601533844616,Completed,CHI
2762,2032-07-24,Transfer,593.82,23809.60320106702,Completed,NYC
2763,2032-07-25,Withdrawal,441.87,23814.60486828943,Completed,NYC
2764,2032-07-26,Withdrawal,619.58,23819.606535511833,Completed,CHI
2765,2032-07-27,Withdrawal,386.7,23824.60820273424,Completed,NYC
2766,2032-07-28,Deposit,565.1,23829.60986995665,Completed,CHI
2767,2032-07-29,Withdrawal,428.83,23834.61153717906,Completed,CHI
2768,2032-07-30,Transfer,422.9,23839.613204401467,Completed,NYC
2769,2032-07-31,Transfer,440.08,23844.614871623875,Completed,LAX
2770,2032-08-01,Deposit,345.98,23849.616538846283,Completed,NYC
2771,2032-08-02,Deposit,405.57,23854.618206068688,Completed,CHI
2772,2032-08-03,Deposit,534.24,23859.619873291096,Completed,CHI
2773,2032-08-04,Deposit,568.14,23864.6215405135,Completed,NYC
2774,2032-08-05,Deposit,487.5,23869.62320773591,Completed,CHI
2775,2032-08-06,Deposit,601.57,23874.624874958317,Completed,CHI
2776,2032-08-07,Transfer,347.19,23879.626542180726,Completed,LAX
2777,2032-08-08,Transfer,493.39,23884.628209403134,Completed,CHI
2778,2032-08-09,Deposit,573.16,23889.629876625542,Completed,NYC
2779,2032-08-10,Deposit,584.25,23894.63154384795,Completed,CHI
2780,2032-08-11,Withdrawal,500.08,23899.633211070355,Completed,LAX
2781,2032-08-12,Deposit,724.29,23904.634878292763,Completed,NYC
2782,2032-08-13,Transfer,521.87,23909.636545515168,Completed,NYC
2783,2032-08-14,Transfer,385.77,23914.638212737576,Completed,CHI
2784,2032-08-15,Transfer,529.77,23919.639879959985,Completed,CHI
2785,2032-08-16,Transfer,349.9,23924.641547182393,Completed,CHI
2786,2032-08-17,Deposit,602.45,23929.6432144048,Completed,NYC
2787,2032-08-18,Withdrawal,467.8,23934.64488162721,Completed,CHI
2788,2032-08-19,Deposit,458.28,23939.646548849618,Completed,CHI
2789,2032-08-20,Withdrawal,528.33,23944.648216072022,Completed,CHI
2790,2032-08-21,Withdrawal,488.31,23949.64988329443,Completed,NYC
2791,2032-08-22,Transfer,297.97,23954.651550516835,Completed,NYC
2792,2032-08-23,Withdrawal,275.9,23959.653217739244,Completed,NYC
2793,2032-08-24,Deposit,467.13,23964.654884961652,Completed,CHI
2794,2032-08-25,Deposit,521.67,23969.65655218406,Completed,CHI
2795,2032-08-26,Transfer,554.84,23974.65821940647,Completed,LAX
2796,2032-08-27,Transfer,473.08,23979.659886628877,Completed,CHI
2797,2032-08-28,Deposit,416.1,23984.661553851285,Completed,CHI
2798,2032-08-29,Deposit,510.63,23989.66322107369,Completed,NYC
2799,2032-08-30,Withdrawal,414.92,23994.664888296098,Completed,LAX
2800,2032-08-31,Transfer,502.1,23999.666555518503,Completed,CHI
2801,2032-09-01,Withdrawal,346.47,24004.66822274091,Completed,LAX
2802,2032-09-02,Transfer,466.9,24009.66988996332,Completed,CHI
2803,2032-09-03,Deposit,309.96,24014.671557185728,Completed,CHI
2804,2032-09-04,Deposit,685.96,24019.673224408136,Completed,NYC
2805,2032-09-05,Withdrawal,453.25,24024.674891630544,Completed,NYC
2806,2032-09-06,Withdrawal,596.53,24029.676558852952,Completed,CHI
2807,2032-09-07,Deposit,453.03,24034.678226075357,Completed,CHI
2808,2032-09-08,Deposit,496.65,24039.679893297765,Completed,NYC
2809,2032-09-09,Transfer,510.62,24044.68156052017,Completed,LAX
2810,2032-09-10,Deposit,419.62,24049.68322774258,Completed,LAX
2811,2032-09-11,Transfer,452.78,24054.684894964987,Completed,CHI
2812,2032-09-12,Withdrawal,461.18,24059.686562187395,Completed,LAX
2813,2032-09-13,Deposit,562.25,24064.688229409803,Completed,LAX
2814,2032-09-14,Deposit,422.56,24069.68989663221,Completed,CHI
2815,2032-09-15,Withdrawal,536.4,24074.69156385462,Completed,LAX
2816,2032-09-16,Transfer,565.23,24079.693231077024,Completed,NYC
2817,2032-09-17,Deposit,427.04,24084.694898299433,Completed,CHI
2818,2032-09-18,Withdrawal,509.58,24089.696565521837,Completed,CHI
2819,2032-09-19,Transfer,559.45,24094.698232744246,Completed,CHI
2820,2032-09-20,Deposit,554.78,24099.699899966654,Completed,CHI
2821,2032-09-21,Transfer,531.5,24104.701567189062,Completed,NYC
2822,2032-09-22,Transfer,658.86,24109.70323441147,Completed,LAX
2823,2032-09-23,Withdrawal,403.78,24114.70490163388,Completed,CHI
2824,2032-09-24,Transfer,699.92,24119.706568856283,Completed,NYC
2825,2032-09-25,Transfer,400.11,24124.70823607869,Completed,LAX
2826,2032-09-26,Transfer,434.33,24129.7099033011,Completed,NYC
2827,2032-09-27,Withdrawal,563.65,24134.711570523505,Completed,NYC
2828,2032-09-28,Deposit,725.84,24139.713237745913,Completed,CHI
2829,2032-09-29,Transfer,409.73,24144.71490496832,Completed,LAX
2830,2032-09-30,Deposit,348.44,24149.71657219073,Completed,NYC
2831,2032-10-01,Transfer,502.14,24154.718239413138,Completed,CHI
2832,2032-10-02,Transfer,449.72,24159.719906635546,Completed,NYC
2833,2032-10-03,Transfer,698.28,24164.72157385795,Completed,NYC
2834,2032-10-04,Deposit,539.42,24169.72324108036,Completed,CHI
2835,2032-10-05,Deposit,430.19,24174.724908302767,Completed,NYC
2836,2032-10-06,Transfer,583.35,24179.726575525172,Completed,LAX
2837,2032-10-07,Transfer,571.16,24184.72824274758,Completed,LAX
2838,2032-10-08,Withdrawal,348.28,24189.72990996999,Completed,LAX
2839,2032-10-09,Deposit,781.91,24194.731577192397,Completed,LAX
2840,2032-10-10,Deposit,556.0,24199.733244414805,Completed,LAX
2841,2032-10-11,Withdrawal,498.15,24204.734911637213,Completed,LAX
2842,2032-10-12,Withdrawal,487.21,24209.736578859618,Completed,CHI
2843,2032-10-13,Deposit,691.8,24214.738246082026,Completed,NYC
2844,2032-10-14,Transfer,533.94,24219.73991330443,Completed,LAX
2845,2032-10-15,Transfer,523.23,24224.74158052684,Completed,LAX
2846,2032-10-16,Withdrawal,319.62,24229.743247749248,Completed,LAX
2847,2032-10-17,Transfer,436.31,24234.744914971656,Completed,CHI
2848,2032-10-18,Withdrawal,332.73,24239.746582194064,Completed,LAX
2849,2032-10-19,Withdrawal,520.89,24244.748249416472,Completed,NYC
2850,2032-10-20,Transfer,553.33,24249.74991663888,Completed,LAX
2851,2032-10-21,Withdrawal,174.7,24254.751583861285,Completed,CHI
2852,2032-10-22,Transfer,486.92,24259.753251083694,Completed,NYC
2853,2032-10-23,Withdrawal,323.97,24264.7549183061,Completed,LAX
2854,2032-10-24,Deposit,549.78,24269.756585528507,Completed,NYC
2855,2032-10-25,Transfer,541.04,24274.758252750915,Completed,CHI
2856,2032-10-26,Withdrawal,387.5,24279.759919973323,Completed,LAX
2857,2032-10-27,Transfer,501.0,24284.76158719573,Completed,NYC
2858,2032-10-28,Withdrawal,530.16,24289.76325441814,Completed,NYC
2859,2032-10-29,Withdrawal,523.44,24294.764921640548,Completed,NYC
2860,2032-10-30,Transfer,705.2,24299.766588862953,Completed,CHI
2861,2032-10-31,Deposit,535.08,24304.76825608536,Completed,CHI
2862,2032-11-01,Withdrawal,366.3,24309.769923307766,Completed,LAX
2863,2032-11-02,Transfer,506.33,24314.771590530174,Completed,CHI
2864,2032-11-03,Withdrawal,515.07,24319.773257752582,Completed,NYC
2865,2032-11-04,Transfer,492.97,24324.77492497499,Completed,LAX
2866,2032-11-05,Withdrawal,475.73,24329.7765921974,Completed,NYC
2867,2032-11-06,Withdrawal,598.36,24334.778259419807,Completed,NYC
2868,2032-11-07,Deposit,696.34,24339.779926642215,Completed,NYC
2869,2032-11-08,Transfer,649.94,24344.78159386462,Completed,CHI
2870,2032-11-09,Withdrawal,430.57,24349.78326108703,Completed,NYC
2871,2032-11-10,Withdrawal,434.92,24354.784928309433,Completed,CHI
2872,2032-11-11,Transfer,564.78,24359.78659553184,Completed,LAX
2873,2032-11-12,Deposit,530.01,24364.78826275425,Completed,LAX
2874,2032-11-13,Withdrawal,708.85,24369.789929976658,Completed,LAX
2875,2032-11-14,Deposit,556.33,24374.791597199066,Completed,NYC
2876,2032-11-15,Transfer,417.04,24379.793264421474,Completed,CHI
2877,2032-11-16,Withdrawal,353.28,24384.794931643883,Completed,NYC
2878,2032-11-17,Withdrawal,520.82,24389.796598866287,Completed,LAX
2879,2032-11-18,Deposit,675.1,24394.798266088696,Completed,LAX
2880,2032-11-19,Transfer,420.63,24399.7999333111,Completed,CHI
2881,2032-11-20,Deposit,501.72,24404.80160053351,Completed,CHI
2882,2032-11-21,Withdrawal,517.54,24409.803267755917,Completed,CHI
2883,2032-11-22,Transfer,437.8,24414.804934978325,Completed,CHI
2884,2032-11-23,Withdrawal,607.91,24419.806602200733,Completed,NYC
2885,2032-11-24,Deposit,626.39,24424.80826942314,Completed,CHI
2886,2032-11-25,Withdrawal,504.36,24429.80993664555,Completed,NYC
2887,2032-11-26,Transfer,313.77,24434.811603867955,Completed,NYC
2888,2032-11-27,Transfer,451.96,24439.813271090363,Completed,CHI
2889,2032-11-28,Deposit,494.05,24444.814938312767,Completed,CHI
2890,2032-11-29,Transfer,508.76,24449.816605535176,Completed,LAX
2891,2032-11-30,Transfer,497.56,24454.818272757584,Completed,NYC
2892,2032-12-01,Withdrawal,512.12,24459.819939979992,Completed,CHI
2893,2032-12-02,Transfer,428.37,24464.8216072024,Completed,CHI
2894,2032-12-03,Withdrawal,496.26,24469.82327442481,Completed,NYC
2895,2032-12-04,Withdrawal,578.07,24474.824941647217,Completed,LAX
2896,2032-12-05,Withdrawal,434.34,24479.826608869622,Completed,CHI
2897,2032-12-06,Transfer,560.71,24484.82827609203,Completed,CHI
2898,2032-12-07,Transfer,555.73,24489.829943314435,Completed,LAX
2899,2032-12-08,Withdrawal,599.76,24494.831610536843,Completed,LAX
2900,2032-12-09,Transfer,470.34,24499.83327775925,Completed,CHI
2901,2032-12-10,Withdrawal,312.01,24504.83494498166,Completed,LAX
2902,2032-12-11,Withdrawal,546.47,24509.836612204068,Completed,CHI
2903,2032-12-12,Deposit,669.46,24514.838279426476,Completed,NYC
2904,2032-12-13,Deposit,657.59,24519.839946648885,Completed,LAX
2905,2032-12-14,Deposit,595.59,24524.84161387129,Completed,NYC
2906,2032-12-15,Withdrawal,673.21,24529.843281093697,Completed,LAX
2907,2032-12-16,Deposit,467.55,24534.844948316102,Completed,LAX
2908,2032-12-17,Withdrawal,594.79,24539.84661553851,Completed,CHI
2909,2032-12-18,Withdrawal,439.64,24544.84828276092,Completed,NYC
2910,2032-12-19,Deposit,452.32,24549.849949983327,Completed,NYC
2911,2032-12-20,Withdrawal,546.17,24554.851617205735,Completed,CHI
2912,2032-12-21,Transfer,468.27,24559.853284428144,Completed,CHI
2913,2032-12-22,Transfer,409.8,24564.854951650548,Completed,LAX
2914,2032-12-23,Transfer,581.41,24569.856618872956,Completed,LAX
2915,2032-12-24,Transfer,521.53,24574.858286095365,Completed,LAX
2916,2032-12-25,Deposit,643.03,24579.85995331777,Completed,LAX
2917,2032-12-26,Withdrawal,367.64,24584.861620540178,Completed,LAX
2918,2032-12-27,Deposit,457.93,24589.863287762586,Completed,LAX
2919,2032-12-28,Withdrawal,448.27,24594.864954984994,Completed,LAX
2920,2032-12-29,Transfer,476.73,24599.866622207403,Completed,LAX
2921,2032-12-30,Deposit,572.13,24604.86828942981,Completed,NYC
2922,2032-12-31,Transfer,384.07,24609.869956652215,Completed,LAX
2923,2033-01-01,Withdrawal,607.08,24614.871623874624,Completed,LAX
2924,2033-01-02,Transfer,450.1,24619.873291097032,Completed,LAX
2925,2033-01-03,Deposit,615.83,24624.874958319437,Completed,CHI
2926,2033-01-04,Withdrawal,650.11,24629.876625541845,Completed,LAX
2927,2033-01-05,Transfer,684.3,24634.878292764253,Completed,CHI
2928,2033-01-06,Transfer,398.67,24639.87995998666,Completed,NYC
2929,2033-01-07,Transfer,462.36,24644.88162720907,Completed,NYC
2930,2033-01-08,Deposit,574.76,24649.883294431478,Completed,NYC
2931,2033-01-09,Withdrawal,594.36,24654.884961653883,Completed,CHI
2932,2033-01-10,Withdrawal,457.44,24659.88662887629,Completed,LAX
2933,2033-01-11,Deposit,580.58,24664.888296098696,Completed,NYC
2934,2033-01-12,Transfer,505.69,24669.889963321104,Completed,NYC
2935,2033-01-13,Deposit,444.86,24674.891630543512,Completed,CHI
2936,2033-01-14,Withdrawal,439.58,24679.89329776592,Completed,NYC
2937,2033-01-15,Deposit,623.5,24684.89496498833,Completed,NYC
2938,2033-01-16,Deposit,489.69,24689.896632210737,Completed,NYC
2939,2033-01-17,Deposit,463.11,24694.898299433145,Completed,CHI
2940,2033-01-18,Deposit,689.26,24699.89996665555,Completed,CHI
2941,2033-01-19,Deposit,518.73,24704.90163387796,Completed,CHI
